epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.01,1.6886155605316162,1.689069390296936,1.8230024576187134,1.8234562873840332,0.6848125,0.68225,1.8234562873840332,0.68225,val,2.107285313288371,16.031085968017578,3.43190336227417
1,0.009931806517013612,1.3112776279449463,1.311150074005127,1.4485093355178833,1.448381781578064,0.6980208333333333,0.6921666666666667,1.448381781578064,0.6921666666666667,val,1.6186248455047607,16.081501007080078,3.9810538291931152
2,0.009729086208503173,1.1051504611968994,1.104736089706421,1.2452102899551392,1.2447959184646606,0.7170208333333333,0.7139166666666666,1.2447959184646606,0.7139166666666666,val,1.3384746116002402,16.130311965942383,4.464601516723633
3,0.009397368756032445,0.9843248724937439,0.9839783310890198,1.1267788410186768,1.1264322996139526,0.7272083333333333,0.7245,1.1264322996139526,0.7245,val,1.1823638900121054,16.167224884033203,4.850633144378662
4,0.008945702546981968,0.9073541760444641,0.9070568084716797,1.0517606735229492,1.0514633655548096,0.7295833333333334,0.728,1.0514633655548096,0.728,val,1.0874732813835144,16.193092346191406,5.1572041511535645
5,0.008386407858128705,0.8543504476547241,0.8545206189155579,1.0003249645233154,1.000495195388794,0.7387083333333333,0.7386666666666667,1.000495195388794,0.7386666666666667,val,1.0249958316485086,16.210264205932617,5.401519298553467
6,0.007734740790612135,0.8165808916091919,0.8172048926353455,0.9638077020645142,0.964431643486023,0.7401875,0.7388333333333333,0.964431643486023,0.7388333333333333,val,0.9817965312004089,16.220787048339844,5.598178386688232
7,0.007008477123264848,0.7889162302017212,0.789892315864563,0.9371404647827148,0.9381165504455566,0.7441875,0.7419166666666667,0.9381165504455566,0.7419166666666667,val,0.9505465364456177,16.226747512817383,5.75684118270874
8,0.006227427435703996,0.7682310938835144,0.7694997787475586,0.9172441959381104,0.9185128808021545,0.7490625,0.7481666666666666,0.9185128808021545,0.7481666666666666,val,0.9272913980484009,16.2294864654541,5.8847222328186035
9,0.005412896727361663,0.7525888681411743,0.7540861964225769,0.9022197723388672,0.903717041015625,0.7494583333333333,0.7471666666666666,0.903717041015625,0.7471666666666666,val,0.9098857089678446,16.229991912841797,5.987412929534912
10,0.0045871032726383385,0.7406524419784546,0.742331862449646,0.8907685279846191,0.8924479484558105,0.7525208333333333,0.7504166666666666,0.8924479484558105,0.7504166666666666,val,0.8965785376230876,16.229572296142578,6.069030284881592
11,0.003772572564296006,0.7314633727073669,0.7332857847213745,0.8819475173950195,0.8837699890136719,0.7542708333333333,0.7535833333333334,0.8837699890136719,0.7535833333333334,val,0.8865316279729207,16.228330612182617,6.132669448852539
12,0.002991522876735153,0.7249127626419067,0.726701021194458,0.8756738305091858,0.8774620890617371,0.75625,0.7564166666666666,0.8774620890617371,0.7564166666666666,val,0.8788898453712464,16.22698974609375,6.181176662445068
13,0.002265259209387865,0.7199047207832336,0.7217682003974915,0.8708674907684326,0.8727309703826904,0.7565833333333334,0.7556666666666667,0.8727309703826904,0.7556666666666667,val,0.8733760970433553,16.225793838500977,6.216843128204346
14,0.0016135921418712956,0.7166299819946289,0.7184935808181763,0.867729902267456,0.8695935010910034,0.757625,0.75725,0.8695935010910034,0.75725,val,0.8693439275423686,16.22472381591797,6.241647243499756
15,0.0010542974530180326,0.7144291996955872,0.7164347171783447,0.8656189441680908,0.8676244616508484,0.758125,0.7569166666666667,0.8676244616508484,0.7569166666666667,val,0.8667433179219564,16.224096298217773,6.257654190063477
16,0.0006026312439675552,0.7132219076156616,0.7151992321014404,0.8644614219665527,0.8664387464523315,0.7581458333333333,0.7578333333333334,0.8664387464523315,0.7578333333333334,val,0.8651048885981242,16.22366714477539,6.266705513000488
17,0.00027091379149682626,0.7126867771148682,0.7146782875061035,0.8639485239982605,0.8659400343894958,0.7581875,0.7575833333333334,0.8659400343894958,0.7575833333333334,val,0.8642355964978536,16.223474502563477,6.270754814147949
18,6.81934829863884e-05,0.7125524282455444,0.7145448923110962,0.8638197183609009,0.8658121824264526,0.7582708333333333,0.7575833333333334,0.8658121824264526,0.7575833333333334,val,0.863892901579539,16.223421096801758,6.271772861480713
19,0.0,0.7125524282455444,0.7145448923110962,0.8638197183609009,0.8658121824264526,0.7582708333333333,0.7575833333333334,0.8658121824264526,0.7575833333333334,val,0.8638197045326232,16.223421096801758,6.271772861480713
