epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.7300333380699158,0.7324179410934448,0.8803832530975342,0.8827677965164185,0.752375,0.7540833333333333,0.8827677965164185,0.7540833333333333,val,1.2442559071381887,16.195711135864258,6.1966681480407715
1,0.04965903258506806,0.6133451461791992,0.6151642799377441,0.7684230804443359,0.7702422142028809,0.7846041666666667,0.78725,0.7702422142028809,0.78725,val,0.8135470686753591,16.049108505249023,7.251338005065918
2,0.04864543104251587,0.5594892501831055,0.5637468695640564,0.7155139446258545,0.7197715640068054,0.804625,0.8055,0.7197715640068054,0.8055,val,0.7373155601421992,15.827157974243164,7.845412731170654
3,0.04698684378016223,0.5263024568557739,0.531742513179779,0.6818798184394836,0.6873198747634888,0.8159166666666666,0.8146666666666667,0.6873198747634888,0.8146666666666667,val,0.696383869767189,15.589897155761719,8.252862930297852
4,0.044728512734909846,0.5042654871940613,0.509494423866272,0.6585474014282227,0.6637762784957886,0.82425,0.8274166666666667,0.6637762784957886,0.8274166666666667,val,0.6713013537327448,15.352154731750488,8.53669261932373
5,0.041932039290643534,0.4895370602607727,0.49706509709358215,0.6422909498214722,0.6498189568519592,0.8316875,0.8296666666666667,0.6498189568519592,0.8296666666666667,val,0.6538952196836472,15.131131172180176,8.74966049194336
6,0.038673703953060676,0.48162686824798584,0.489032506942749,0.6327347755432129,0.6401404142379761,0.8326041666666667,0.83325,0.6401404142379761,0.83325,val,0.6399174410104752,14.925765037536621,8.912760734558105
7,0.035042385616324244,0.47626709938049316,0.4852451682090759,0.6257941126823425,0.6347721815109253,0.8340625,0.8315833333333333,0.6347721815109253,0.8315833333333333,val,0.6296710299253464,14.742852210998535,9.038930892944336
8,0.031137137178519982,0.46767422556877136,0.475931316614151,0.6157699823379517,0.6240270733833313,0.8391041666666667,0.8358333333333333,0.6240270733833313,0.8358333333333333,val,0.6209620066483815,14.583842277526855,9.138002395629883
9,0.027064483636808315,0.46282723546028137,0.47172167897224426,0.6096603274345398,0.6185547709465027,0.84075,0.83875,0.6185547709465027,0.83875,val,0.6145014414787292,14.4469633102417,9.216910362243652
10,0.022935516363191695,0.4617047905921936,0.4718025326728821,0.6074988842010498,0.6175966262817383,0.841,0.8351666666666666,0.6175966262817383,0.8351666666666666,val,0.6090514400800069,14.334657669067383,9.279321670532227
11,0.01886286282148003,0.45720604062080383,0.46680948138237,0.6020929217338562,0.6116963624954224,0.8425208333333334,0.8408333333333333,0.6116963624954224,0.8408333333333333,val,0.6048344719012578,14.241175651550293,9.325373649597168
12,0.014957614383675766,0.4561846852302551,0.46563443541526794,0.6003994345664978,0.609849214553833,0.842875,0.8404166666666667,0.609849214553833,0.8404166666666667,val,0.600989938378334,14.169913291931152,9.361788749694824
13,0.011326296046939325,0.45266103744506836,0.4630535840988159,0.5963531136512756,0.6067456603050232,0.845125,0.8413333333333334,0.6067456603050232,0.8413333333333334,val,0.5987483596007029,14.115701675415039,9.387815475463867
14,0.008067960709356479,0.4522343873977661,0.4620089530944824,0.595558226108551,0.6053327918052673,0.8445208333333334,0.8410833333333333,0.6053327918052673,0.8410833333333333,val,0.5965181710322698,14.077433586120605,9.406034469604492
15,0.005271487265090163,0.4510873556137085,0.46099933981895447,0.5941663384437561,0.6040782928466797,0.8455,0.8424166666666667,0.6040782928466797,0.8424166666666667,val,0.5950505737066268,14.052247047424316,9.417656898498535
16,0.003013156219837776,0.4505416750907898,0.4606342911720276,0.5934845805168152,0.603577196598053,0.8455416666666666,0.8420833333333333,0.603577196598053,0.8420833333333333,val,0.5941125995715459,14.038111686706543,9.424286842346191
17,0.0013545689574841315,0.45036330819129944,0.4607377052307129,0.5932449698448181,0.6036193370819092,0.8455208333333334,0.8418333333333333,0.6036193370819092,0.8418333333333333,val,0.5935612757205964,14.031732559204102,9.427290916442871
18,0.00034096741493194196,0.4502696096897125,0.4605262577533722,0.5931359529495239,0.6033926010131836,0.8454791666666667,0.8416666666666667,0.6033926010131836,0.8416666666666667,val,0.5932418378988902,14.03012752532959,9.428054809570312
19,0.0,0.4502696096897125,0.4605262577533722,0.5931359529495239,0.6033926010131836,0.8454791666666667,0.8416666666666667,0.6033926010131836,0.8416666666666667,val,0.5931359731753667,14.03012752532959,9.428054809570312
