epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.9611783027648926,0.9614756107330322,1.0436782836914062,1.043975591659546,0.7184375,0.7179166666666666,1.043975591659546,0.7179166666666666,val,1.476841258684794,11.717437744140625,5.26323127746582
1,0.04965903258506806,0.7506624460220337,0.7528811693191528,0.8425461053848267,0.8447648286819458,0.7458125,0.7446666666666667,0.8447648286819458,0.7446666666666667,val,0.9226424169540405,11.944337844848633,6.4109368324279785
2,0.04864543104251587,0.6705525517463684,0.6743494272232056,0.768091082572937,0.771888017654419,0.764125,0.7628333333333334,0.771888017654419,0.7628333333333334,val,0.7991535161336263,12.04527473449707,7.07025146484375
3,0.04698684378016223,0.6190527677536011,0.6231526136398315,0.7203502058982849,0.7244500517845154,0.785125,0.78675,0.7244500517845154,0.78675,val,0.7422781252861023,12.088295936584473,7.514515399932861
4,0.044728512734909846,0.5877267122268677,0.592215359210968,0.6918175220489502,0.6963061690330505,0.7965416666666667,0.7981666666666667,0.6963061690330505,0.7981666666666667,val,0.7067132207552592,12.107699394226074,7.847627639770508
5,0.041932039290643534,0.5648650527000427,0.5695967674255371,0.6710695624351501,0.6758012771606445,0.8050833333333334,0.80725,0.6758012771606445,0.80725,val,0.6822026484807332,12.111959457397461,8.106138229370117
6,0.038673703953060676,0.5478295087814331,0.5526040196418762,0.6557000875473022,0.6604745984077454,0.8102291666666667,0.8124166666666667,0.6604745984077454,0.8124166666666667,val,0.6642991653283437,12.109416961669922,8.312832832336426
7,0.035042385616324244,0.5355424880981445,0.5406323671340942,0.6446725726127625,0.6497624516487122,0.8159583333333333,0.8184166666666667,0.6497624516487122,0.8184166666666667,val,0.6509882018566132,12.099637985229492,8.476964950561523
8,0.031137137178519982,0.5258442163467407,0.5309933423995972,0.6359626650810242,0.6411117911338806,0.8190625,0.8225,0.6411117911338806,0.8225,val,0.6409777081012726,12.08875846862793,8.608067512512207
9,0.027064483636808315,0.5207836627960205,0.526808500289917,0.6316419243812561,0.6376667618751526,0.8223541666666667,0.822,0.6376667618751526,0.822,val,0.6335555331707001,12.075807571411133,8.711565971374512
10,0.022935516363191695,0.5134685635566711,0.519443929195404,0.6248920559883118,0.6308674216270447,0.8236875,0.8251666666666667,0.6308674216270447,0.8251666666666667,val,0.6277129762172698,12.063508987426758,8.793107032775879
11,0.01886286282148003,0.5091871619224548,0.5150280594825745,0.6210343837738037,0.6268752813339233,0.8246041666666667,0.82725,0.6268752813339233,0.82725,val,0.6230014355182648,12.052319526672363,8.856412887573242
12,0.014957614383675766,0.505314290523529,0.5115159153938293,0.6174865961074829,0.6236882209777832,0.8263958333333333,0.8278333333333333,0.6236882209777832,0.8278333333333333,val,0.6195793212254842,12.043917655944824,8.904420852661133
13,0.011326296046939325,0.5031601786613464,0.5094377398490906,0.6155543923377991,0.6218319535255432,0.8272291666666667,0.8295,0.6218319535255432,0.8295,val,0.6170538526376088,12.036486625671387,8.939321517944336
14,0.008067960709356479,0.5014302134513855,0.507675051689148,0.6139756441116333,0.6202204823493958,0.8274583333333333,0.8294166666666667,0.6202204823493958,0.8294166666666667,val,0.6151016675631206,12.030957221984863,8.963643074035645
15,0.005271487265090163,0.500504732131958,0.5068409442901611,0.613145112991333,0.6194813251495361,0.828,0.8299166666666666,0.6194813251495361,0.8299166666666666,val,0.613794984181722,12.027277946472168,8.979164123535156
16,0.003013156219837776,0.4998977482318878,0.5062026381492615,0.6125916242599487,0.6188965439796448,0.8283541666666666,0.8300833333333333,0.6188965439796448,0.8300833333333333,val,0.6129741922219595,12.025129318237305,8.987993240356445
17,0.0013545689574841315,0.49957790970802307,0.5059710741043091,0.6122971177101135,0.6186902523040771,0.8281875,0.82975,0.6186902523040771,0.82975,val,0.612520933230718,12.024271011352539,8.991955757141113
18,0.00034096741493194196,0.4995100796222687,0.5059221386909485,0.6122352480888367,0.6186473369598389,0.8281875,0.8298333333333333,0.6186473369598389,0.8298333333333333,val,0.612292991399765,12.024030685424805,8.992944717407227
19,0.0,0.4995100796222687,0.5059221386909485,0.6122352480888367,0.6186473369598389,0.8281875,0.8298333333333333,0.6186473369598389,0.8298333333333333,val,0.612235280195872,12.024030685424805,8.992944717407227
