epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.8974050283432007,0.8977804183959961,0.9122946262359619,0.9126700162887573,0.7090625,0.7069166666666666,0.9126700162887573,0.7069166666666666,val,1.3373014787038167,16.409404754638672,5.340754985809326
1,0.04965903258506806,0.7105873823165894,0.7133601903915405,0.7265831232070923,0.7293559312820435,0.7591041666666667,0.7593333333333333,0.7293559312820435,0.7593333333333333,val,0.7999141826629639,16.69068145751953,6.429261207580566
2,0.04864543104251587,0.6359848380088806,0.6389719247817993,0.6527154445648193,0.655702531337738,0.7780208333333334,0.77875,0.655702531337738,0.77875,val,0.6871344035466512,16.871749877929688,7.067996501922607
3,0.04698684378016223,0.5949417352676392,0.5983627438545227,0.6122424602508545,0.615663468837738,0.7918333333333333,0.7953333333333333,0.615663468837738,0.7953333333333333,val,0.6323838721116384,17.010374069213867,7.527393817901611
4,0.044728512734909846,0.562965452671051,0.5667483806610107,0.5807332992553711,0.5845162272453308,0.8024791666666666,0.8045,0.5845162272453308,0.8045,val,0.5972322587172191,17.123411178588867,7.883272171020508
5,0.041932039290643534,0.5436554551124573,0.5487074255943298,0.5618186593055725,0.5668706297874451,0.8107291666666666,0.8120833333333334,0.5668706297874451,0.8120833333333334,val,0.5719928165276845,17.218061447143555,8.173245429992676
6,0.038673703953060676,0.5263984799385071,0.5314234495162964,0.5448964238166809,0.5499213933944702,0.8158125,0.8168333333333333,0.5499213933944702,0.8168333333333333,val,0.5537941922346751,17.29762840270996,8.411382675170898
7,0.035042385616324244,0.5144508481025696,0.519967794418335,0.5332291126251221,0.5387460589408875,0.8197708333333333,0.82025,0.5387460589408875,0.82025,val,0.5402143507798512,17.36395835876465,8.605696678161621
8,0.031137137178519982,0.5058404803276062,0.5115585923194885,0.5248526334762573,0.5305707454681396,0.8227291666666666,0.8225833333333333,0.5305707454681396,0.8225833333333333,val,0.5298344430128733,17.41877555847168,8.765238761901855
9,0.027064483636808315,0.5001809597015381,0.5062673091888428,0.5193844437599182,0.5254707932472229,0.8252083333333333,0.8248333333333333,0.5254707932472229,0.8248333333333333,val,0.5219509412447612,17.463388442993164,8.893784523010254
10,0.022935516363191695,0.4927978217601776,0.49896252155303955,0.5121588706970215,0.518323540687561,0.8279166666666666,0.82875,0.518323540687561,0.82875,val,0.5155299825668335,17.500267028808594,8.997842788696289
11,0.01886286282148003,0.4884410798549652,0.495682954788208,0.5079257488250732,0.5151675939559937,0.8297708333333333,0.82775,0.5151675939559937,0.82775,val,0.510664661804835,17.528757095336914,9.0794038772583
12,0.014957614383675766,0.4854525923728943,0.49236243963241577,0.5050329566001892,0.5119428038597107,0.8308125,0.8294166666666667,0.5119428038597107,0.8294166666666667,val,0.5068550057411194,17.550825119018555,9.141996383666992
13,0.011326296046939325,0.4826633334159851,0.48998546600341797,0.5023147463798523,0.5096368789672852,0.8324375,0.8304166666666667,0.5096368789672852,0.8304166666666667,val,0.5041576676368713,17.56715202331543,9.18822956085205
14,0.008067960709356479,0.48136043548583984,0.4887218773365021,0.5010617971420288,0.5084232091903687,0.8326666666666667,0.831,0.5084232091903687,0.831,val,0.5020122523307801,17.578598022460938,9.220610618591309
15,0.005271487265090163,0.4800259470939636,0.48742735385894775,0.49975910782814026,0.5071605443954468,0.8332916666666667,0.8311666666666667,0.5071605443954468,0.8311666666666667,val,0.5006273028850555,17.585750579833984,9.241473197937012
16,0.003013156219837776,0.47947457432746887,0.487021267414093,0.49922609329223633,0.5067728161811829,0.8336041666666667,0.8314166666666667,0.5067728161811829,0.8314166666666667,val,0.49968343583742775,17.589935302734375,9.253363609313965
17,0.0013545689574841315,0.47918766736984253,0.4866562485694885,0.498947411775589,0.5064159631729126,0.8335,0.8316666666666667,0.5064159631729126,0.8316666666666667,val,0.4991874882380168,17.59181022644043,9.258674621582031
18,0.00034096741493194196,0.4791172742843628,0.48660409450531006,0.498879075050354,0.5063658952713013,0.8336458333333333,0.832,0.5063658952713013,0.832,val,0.4989512157440186,17.592275619506836,9.260004043579102
19,0.0,0.4791172742843628,0.48660409450531006,0.498879075050354,0.5063658952713013,0.8336458333333333,0.832,0.5063658952713013,0.832,val,0.4988790868123372,17.592275619506836,9.260004043579102
