epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.005,1.0779643058776855,1.0820313692092896,1.1047214269638062,1.1087884902954102,0.6645,0.6646666666666666,1.1087884902954102,0.6646666666666666,val,1.5655742133458455,22.63285255432129,4.784965515136719
1,0.004965903258506806,0.8225401043891907,0.8284457921981812,0.8494319915771484,0.8553376793861389,0.7349583333333334,0.73325,0.8553376793861389,0.73325,val,0.9516027464866638,22.660690307617188,4.932609558105469
2,0.004864543104251586,0.7255188226699829,0.7320940494537354,0.7525125741958618,0.7590878009796143,0.7668958333333333,0.7655833333333333,0.7590878009796143,0.7655833333333333,val,0.7964945073127747,22.68120765686035,5.043612480163574
3,0.004698684378016222,0.6708570122718811,0.6784915328025818,0.6979318261146545,0.7055663466453552,0.786875,0.7844166666666667,0.7055663466453552,0.7844166666666667,val,0.7247101140022277,22.697168350219727,5.131760597229004
4,0.004472851273490984,0.635083794593811,0.6431236863136292,0.6622248888015747,0.6702647805213928,0.7961041666666666,0.79475,0.6702647805213928,0.79475,val,0.6804059267044067,22.70994758605957,5.203886985778809
5,0.004193203929064353,0.6099398732185364,0.6186970472335815,0.6371371746063232,0.6458944082260132,0.8028958333333334,0.8024166666666667,0.6458944082260132,0.8024166666666667,val,0.649701688448588,22.720603942871094,5.265052795410156
6,0.0038673703953060676,0.5903496146202087,0.599372148513794,0.6175945401191711,0.6266170740127563,0.8085833333333333,0.8065,0.6266170740127563,0.8065,val,0.6274154373009999,22.729494094848633,5.316798210144043
7,0.003504238561632424,0.5757104754447937,0.585041344165802,0.602995753288269,0.6123266220092773,0.8127708333333333,0.8099166666666666,0.6123266220092773,0.8099166666666666,val,0.6109143551985423,22.7369327545166,5.360708236694336
8,0.003113713717851998,0.5645942687988281,0.5741009712219238,0.5919135212898254,0.6014202237129211,0.8169791666666667,0.8156666666666667,0.6014202237129211,0.8156666666666667,val,0.5980065529346466,22.74311065673828,5.397740364074707
9,0.0027064483636808313,0.5561350584030151,0.5660776495933533,0.5834816694259644,0.5934242606163025,0.8187083333333334,0.8158333333333333,0.5934242606163025,0.8158333333333333,val,0.5880290240446726,22.7480411529541,5.427652835845947
10,0.0022935516363191692,0.5494905710220337,0.5591701865196228,0.5768598914146423,0.5865395069122314,0.8216041666666667,0.81825,0.5865395069122314,0.81825,val,0.5803510252634684,22.752098083496094,5.452444076538086
11,0.001886286282148003,0.5440956950187683,0.5542739629745483,0.5714828968048096,0.5816611647605896,0.8218541666666667,0.8195833333333333,0.5816611647605896,0.8195833333333333,val,0.5744034647146861,22.7552547454834,5.47191858291626
12,0.0014957614383675766,0.5403145551681519,0.5505146384239197,0.5677158832550049,0.5779159665107727,0.8245,0.8210833333333334,0.5779159665107727,0.8210833333333334,val,0.5698736765384674,22.757753372192383,5.48738431930542
13,0.0011326296046939325,0.5373309850692749,0.5477861762046814,0.5647428035736084,0.5751979947090149,0.8240416666666667,0.8221666666666667,0.5751979947090149,0.8221666666666667,val,0.5665072093009949,22.759593963623047,5.498895168304443
14,0.0008067960709356478,0.5353990197181702,0.5456889271736145,0.5628182291984558,0.5731081366539001,0.8252916666666666,0.8225,0.5731081366539001,0.8225,val,0.5639832464853922,22.760875701904297,5.50698184967041
15,0.0005271487265090163,0.5341237783432007,0.5444825291633606,0.5615477561950684,0.5719065070152283,0.8254166666666667,0.82275,0.5719065070152283,0.82275,val,0.5623203676541646,22.761701583862305,5.512216091156006
16,0.0003013156219837776,0.5334124565124512,0.5438063740730286,0.5608392357826233,0.5712331533432007,0.8255416666666666,0.8229166666666666,0.5712331533432007,0.8229166666666666,val,0.5612923328876496,22.762205123901367,5.51521110534668
17,0.00013545689574841313,0.5330873131752014,0.5435075759887695,0.5605153441429138,0.5709356069564819,0.8255833333333333,0.82325,0.5709356069564819,0.82325,val,0.5607374891440073,22.762428283691406,5.516539573669434
18,3.40967414931942e-05,0.5330075025558472,0.543437659740448,0.5604358315467834,0.5708659887313843,0.8256041666666667,0.8233333333333334,0.5708659887313843,0.8233333333333334,val,0.5604913291931153,22.762483596801758,5.516875743865967
19,0.0,0.5330075025558472,0.543437659740448,0.5604358315467834,0.5708659887313843,0.8256041666666667,0.8233333333333334,0.5708659887313843,0.8233333333333334,val,0.5604358302752177,22.762483596801758,5.516875743865967
