epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.005,1.162858486175537,1.163599967956543,1.301422357559204,1.30216383934021,0.6643333333333333,0.6641666666666667,1.30216383934021,0.6641666666666667,val,1.7823211059570312,16.007335662841797,4.570892333984375
1,0.004965903258506806,0.8670693635940552,0.8694289326667786,1.0067329406738281,1.0090924501419067,0.7217083333333333,0.7208333333333333,1.0090924501419067,0.7208333333333333,val,1.1248051705360413,16.02899742126465,4.7326812744140625
2,0.004864543104251586,0.7550144195556641,0.7583112120628357,0.8954070210456848,0.8987038135528564,0.75275,0.753,0.8987038135528564,0.753,val,0.9455459782282511,16.038864135742188,4.851800918579102
3,0.004698684378016222,0.6954525709152222,0.6996595859527588,0.8363314867019653,0.840538501739502,0.7746041666666666,0.7733333333333333,0.840538501739502,0.7733333333333333,val,0.8637818975448608,16.04178237915039,4.941555023193359
4,0.004472851273490984,0.657369077205658,0.6628208756446838,0.7985982894897461,0.804050087928772,0.7874583333333334,0.7879166666666667,0.804050087928772,0.7879166666666667,val,0.8157992739677429,16.04102897644043,5.014358997344971
5,0.004193203929064353,0.6292446851730347,0.635178804397583,0.7707276940345764,0.7766618132591248,0.7950625,0.795,0.7766618132591248,0.795,val,0.7838733053207397,16.038156509399414,5.0738091468811035
6,0.0038673703953060676,0.6097558736801147,0.615763247013092,0.7514294385910034,0.7574368715286255,0.7980625,0.7975833333333333,0.7574368715286255,0.7975833333333333,val,0.7602141982714335,16.034101486206055,5.123938083648682
7,0.003504238561632424,0.5930250883102417,0.5993768572807312,0.7348365783691406,0.7411884069442749,0.80575,0.8059166666666666,0.7411884069442749,0.8059166666666666,val,0.7430017075538635,16.029441833496094,5.165271759033203
8,0.003113713717851998,0.5810584425926208,0.5877490043640137,0.7229735255241394,0.7296640872955322,0.8091875,0.81,0.7296640872955322,0.81,val,0.7293860909144083,16.0246639251709,5.200028896331787
9,0.0027064483636808313,0.5719034671783447,0.5783664584159851,0.7138943076133728,0.7203572988510132,0.8113125,0.81075,0.7203572988510132,0.81075,val,0.718758644580841,16.02004051208496,5.228763580322266
10,0.0022935516363191692,0.5645259618759155,0.5714483857154846,0.706570029258728,0.7134923934936523,0.8141875,0.8135833333333333,0.7134923934936523,0.8135833333333333,val,0.710648549079895,16.015798568725586,5.251882076263428
11,0.001886286282148003,0.559019923210144,0.5661152601242065,0.701103687286377,0.7081990242004395,0.8162291666666667,0.8143333333333334,0.7081990242004395,0.8143333333333334,val,0.7043498063087463,16.012197494506836,5.270387172698975
12,0.0014957614383675766,0.5550732016563416,0.5624926090240479,0.6971836090087891,0.7046030163764954,0.8171666666666667,0.8155,0.7046030163764954,0.8155,val,0.6995448679924011,16.009227752685547,5.284449100494385
13,0.0011326296046939325,0.5521106123924255,0.5592204332351685,0.694240152835846,0.7013499736785889,0.8175,0.8161666666666667,0.7013499736785889,0.8161666666666667,val,0.6959398411115011,16.006921768188477,5.295050144195557
14,0.0008067960709356478,0.5500783920288086,0.557478129863739,0.6922203898429871,0.6996201276779175,0.8184166666666667,0.8159166666666666,0.6996201276779175,0.8159166666666666,val,0.6933371663093567,16.005247116088867,5.302453994750977
15,0.0005271487265090163,0.5486930012702942,0.5561267137527466,0.6908422708511353,0.6982759833335876,0.819125,0.817,0.6982759833335876,0.817,val,0.691655392964681,16.004114151000977,5.307244300842285
16,0.0003013156219837776,0.5479176044464111,0.5552091002464294,0.6900710463523865,0.6973625421524048,0.8193125,0.81675,0.6973625421524048,0.81675,val,0.6905532183647156,16.003469467163086,5.309978485107422
17,0.00013545689574841313,0.5475871562957764,0.5549191236495972,0.6897424459457397,0.6970744132995605,0.8195416666666666,0.8168333333333333,0.6970744132995605,0.8168333333333333,val,0.6899656449953715,16.00318145751953,5.311187267303467
18,3.40967414931942e-05,0.5475046038627625,0.554836094379425,0.6896606683731079,0.6969921588897705,0.8195,0.81675,0.6969921588897705,0.81675,val,0.6897173058191935,16.003128051757812,5.31149435043335
19,0.0,0.5475046038627625,0.554836094379425,0.6896606683731079,0.6969921588897705,0.8195,0.81675,0.6969921588897705,0.81675,val,0.6896606521606445,16.003128051757812,5.31149435043335
