epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.9003968834877014,0.900576651096344,0.9152640700340271,0.9154438376426697,0.7296041666666667,0.7320833333333333,0.9154438376426697,0.7320833333333333,val,1.3613729542096455,16.42860221862793,5.238821029663086
1,0.04965903258506806,0.7154891490936279,0.7165984511375427,0.7314771413803101,0.7325864434242249,0.7504375,0.7485833333333334,0.7325864434242249,0.7485833333333334,val,0.8038133068084716,16.713260650634766,6.358189105987549
2,0.04864543104251587,0.6420606970787048,0.6456644535064697,0.658786416053772,0.6623901724815369,0.7693125,0.7691666666666667,0.6623901724815369,0.7691666666666667,val,0.6894893047014872,16.895206451416016,7.004769325256348
3,0.04698684378016223,0.5959877371788025,0.5995393991470337,0.6132838129997253,0.6168354749679565,0.7896458333333334,0.7924166666666667,0.6168354749679565,0.7924166666666667,val,0.6338342048327128,17.03398323059082,7.467558860778809
4,0.044728512734909846,0.564990758895874,0.5685259103775024,0.58275306224823,0.5862882137298584,0.8024791666666666,0.806,0.5862882137298584,0.806,val,0.5982750766277313,17.146705627441406,7.82541036605835
5,0.041932039290643534,0.5427188277244568,0.5475672483444214,0.5608768463134766,0.5657252669334412,0.8113333333333334,0.81075,0.5657252669334412,0.81075,val,0.5729426887830098,17.242233276367188,8.115788459777832
6,0.038673703953060676,0.5284006595611572,0.5335065126419067,0.5468908548355103,0.5519967079162598,0.8152916666666666,0.8151666666666667,0.5519967079162598,0.8151666666666667,val,0.5547462118466695,17.321210861206055,8.353385925292969
7,0.035042385616324244,0.5188060998916626,0.5247798562049866,0.5375735759735107,0.5435473322868347,0.8170625,0.8139166666666666,0.5435473322868347,0.8139166666666666,val,0.5411444960435231,17.386863708496094,8.54675579071045
8,0.031137137178519982,0.5064724683761597,0.5121573209762573,0.5254716277122498,0.5311564803123474,0.8230208333333333,0.825,0.5311564803123474,0.825,val,0.5305130314032237,17.441492080688477,8.70500373840332
9,0.027064483636808315,0.4991614520549774,0.5052469372749329,0.5183499455451965,0.5244354605674744,0.8261875,0.8261666666666667,0.5244354605674744,0.8261666666666667,val,0.5228483242988586,17.48557472229004,8.833171844482422
10,0.022935516363191695,0.49461841583251953,0.5015792846679688,0.5139618515968323,0.5209227204322815,0.8269166666666666,0.8254166666666667,0.5209227204322815,0.8254166666666667,val,0.5166219006379446,17.521793365478516,8.936182022094727
11,0.01886286282148003,0.4901599884033203,0.49706128239631653,0.509624183177948,0.5165255069732666,0.8284375,0.8279166666666666,0.5165255069732666,0.8279166666666666,val,0.5118628369172414,17.549436569213867,9.016740798950195
12,0.014957614383675766,0.48663172125816345,0.49358800053596497,0.5061908960342407,0.5131471753120422,0.8299166666666666,0.8288333333333333,0.5131471753120422,0.8288333333333333,val,0.5079682071208954,17.571521759033203,9.078851699829102
13,0.011326296046939325,0.48392772674560547,0.49133118987083435,0.5035564303398132,0.5109599232673645,0.8310416666666667,0.83025,0.5109599232673645,0.83025,val,0.5054537457625071,17.58745002746582,9.124490737915039
14,0.008067960709356479,0.4826575517654419,0.4898228645324707,0.5023350119590759,0.5095003247261047,0.8310625,0.8298333333333333,0.5095003247261047,0.8298333333333333,val,0.5033268649578094,17.598587036132812,9.156338691711426
15,0.005271487265090163,0.4814397692680359,0.4887000024318695,0.5011484026908875,0.5084086060523987,0.8319791666666667,0.8315,0.5084086060523987,0.8315,val,0.5018839530944824,17.605621337890625,9.176848411560059
16,0.003013156219837776,0.4808310866355896,0.48820173740386963,0.5005577802658081,0.5079284310340881,0.8317083333333334,0.8311666666666667,0.5079284310340881,0.8311666666666667,val,0.5009968192577362,17.609771728515625,9.188552856445312
17,0.0013545689574841315,0.4805069863796234,0.48799043893814087,0.5002416372299194,0.5077251195907593,0.8319791666666667,0.83125,0.5077251195907593,0.83125,val,0.5005147971312205,17.611583709716797,9.19377326965332
18,0.00034096741493194196,0.48043832182884216,0.48790353536605835,0.5001749992370605,0.5076402425765991,0.8318958333333333,0.8313333333333334,0.5076402425765991,0.8313333333333334,val,0.5002456025282542,17.61204719543457,9.195091247558594
19,0.0,0.48043832182884216,0.48790353536605835,0.5001749992370605,0.5076402425765991,0.8318958333333333,0.8313333333333334,0.5076402425765991,0.8313333333333334,val,0.5001750058333079,17.61204719543457,9.195091247558594
