epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.005,1.7622511386871338,1.7615807056427002,1.7757052183151245,1.775034785270691,0.600625,0.6041666666666666,1.775034785270691,0.6041666666666666,val,2.051633024851481,16.0501766204834,3.3871283531188965
1,0.004965903258506806,1.3654335737228394,1.3646070957183838,1.3792288303375244,1.3784023523330688,0.6781041666666666,0.6724166666666667,1.3784023523330688,0.6724166666666667,val,1.5607425222396851,16.143888473510742,3.9089016914367676
2,0.004864543104251586,1.141277551651001,1.1407908201217651,1.1554336547851562,1.1549469232559204,0.7045416666666666,0.7004166666666667,1.1549469232559204,0.7004166666666667,val,1.2573678129514059,16.241029739379883,4.39892578125
3,0.004698684378016222,1.0094108581542969,1.008961796760559,1.0238916873931885,1.0234426259994507,0.7243333333333334,0.7201666666666666,1.0234426259994507,0.7201666666666666,val,1.0851253287792206,16.326969146728516,4.800622463226318
4,0.004472851273490984,0.9249053001403809,0.9247939586639404,0.9396668076515198,0.9395554661750793,0.7249375,0.7211666666666666,0.9395554661750793,0.7211666666666666,val,0.9792766890525818,16.400348663330078,5.124278545379639
5,0.004193203929064353,0.8668297529220581,0.8673266768455505,0.8818294405937195,0.8823263645172119,0.7327083333333333,0.7295833333333334,0.8823263645172119,0.7295833333333334,val,0.9095473934809367,16.46211051940918,5.384497165679932
6,0.0038673703953060676,0.8263696432113647,0.8272261023521423,0.8415700793266296,0.8424265384674072,0.7365416666666667,0.7346666666666667,0.8424265384674072,0.7346666666666667,val,0.8609918763637543,16.513526916503906,5.595747470855713
7,0.003504238561632424,0.795968234539032,0.7970685362815857,0.811336874961853,0.8124371767044067,0.7442083333333334,0.7440833333333333,0.8124371767044067,0.7440833333333333,val,0.8259088922341664,16.556360244750977,5.767162322998047
8,0.003113713717851998,0.7735735774040222,0.7748611569404602,0.7890824675559998,0.7903700470924377,0.7460833333333333,0.7448333333333333,0.7903700470924377,0.7448333333333333,val,0.7997747945785523,16.59195327758789,5.9063801765441895
9,0.0027064483636808313,0.7564500570297241,0.757997989654541,0.7720732688903809,0.7736212015151978,0.7484791666666667,0.74675,0.7736212015151978,0.74675,val,0.7803363081614176,16.62060546875,6.018325328826904
10,0.0022935516363191692,0.743350088596344,0.7450832724571228,0.7590667009353638,0.7607998847961426,0.7518541666666667,0.7505833333333334,0.7607998847961426,0.7505833333333334,val,0.7655042994817098,16.644207000732422,6.107602596282959
11,0.001886286282148003,0.7335163354873657,0.7354851961135864,0.7493064403533936,0.7512753009796143,0.7524166666666666,0.7510833333333333,0.7512753009796143,0.7510833333333333,val,0.7542841691970825,16.662534713745117,6.1775054931640625
12,0.0014957614383675766,0.7262385487556458,0.7283505797386169,0.7420854568481445,0.7441974878311157,0.7534166666666666,0.75375,0.7441974878311157,0.75375,val,0.7457814267476399,16.67674446105957,6.230920791625977
13,0.0011326296046939325,0.7209697961807251,0.723016619682312,0.7368590235710144,0.7389058470726013,0.7549375,0.75425,0.7389058470726013,0.75425,val,0.7395973370869955,16.687341690063477,6.2703399658203125
14,0.0008067960709356478,0.717349112033844,0.719454288482666,0.7332677841186523,0.7353729605674744,0.7559583333333333,0.7555833333333334,0.7353729605674744,0.7555833333333334,val,0.7351703102588654,16.69465446472168,6.297763347625732
15,0.0005271487265090163,0.7150487303733826,0.717189610004425,0.730986475944519,0.7331273555755615,0.7559375,0.7555833333333334,0.7331273555755615,0.7555833333333334,val,0.732203755458196,16.699392318725586,6.315448760986328
16,0.0003013156219837776,0.713754415512085,0.7159305214881897,0.7297030091285706,0.7318791151046753,0.7565833333333334,0.7559166666666667,0.7318791151046753,0.7559166666666667,val,0.7303929642041525,16.702112197875977,6.325469493865967
17,0.00013545689574841313,0.7131759524345398,0.7153571844100952,0.729129433631897,0.7313106656074524,0.7568125,0.7561666666666667,0.7313106656074524,0.7561666666666667,val,0.7294481608072917,16.70332145690918,6.32994270324707
18,3.40967414931942e-05,0.7130305767059326,0.715212881565094,0.7289852499961853,0.7311675548553467,0.7567291666666667,0.7561666666666667,0.7311675548553467,0.7561666666666667,val,0.7290657150745392,16.703628540039062,6.331070423126221
19,0.0,0.7130305767059326,0.715212881565094,0.7289852499961853,0.7311675548553467,0.7567291666666667,0.7561666666666667,0.7311675548553467,0.7561666666666667,val,0.7289852929115296,16.703628540039062,6.331070423126221
