epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.01,0.7246414422988892,0.7295414209365845,0.7388399243354797,0.743739902973175,0.7710416666666666,0.7715,0.743739902973175,0.7715,val,1.1024723083972932,16.154897689819336,4.794697284698486
1,0.009931806517013612,0.6097586750984192,0.6164154410362244,0.6242015361785889,0.630858302116394,0.7972708333333334,0.7971666666666667,0.630858302116394,0.7971666666666667,val,0.6695960216919581,16.22543716430664,5.0589189529418945
2,0.009729086208503173,0.5536988377571106,0.5625752210617065,0.5683143138885498,0.5771906971931458,0.8152916666666666,0.813,0.5771906971931458,0.813,val,0.5914128656784693,16.273698806762695,5.241764545440674
3,0.009397368756032445,0.5254496335983276,0.5343378782272339,0.5401996970176697,0.5490879416465759,0.8240208333333333,0.8199166666666666,0.5490879416465759,0.8199166666666666,val,0.550993341088295,16.31037139892578,5.382715225219727
4,0.008945702546981968,0.5044441819190979,0.5133154988288879,0.5193016529083252,0.5281729698181152,0.8306458333333333,0.8265,0.5281729698181152,0.8265,val,0.5267374101877212,16.338947296142578,5.494384288787842
5,0.008386407858128705,0.48512378334999084,0.4955906569957733,0.5000703930854797,0.5105372667312622,0.8364791666666667,0.8330833333333333,0.5105372667312622,0.8330833333333333,val,0.5100354918440183,16.362205505371094,5.586653709411621
6,0.007734740790612135,0.4742571711540222,0.48545971512794495,0.4892786145210266,0.5004811882972717,0.840625,0.837,0.5004811882972717,0.837,val,0.4970210731824239,16.381370544433594,5.663900375366211
7,0.007008477123264848,0.4682534635066986,0.4796375334262848,0.4833386540412903,0.49472272396087646,0.8407708333333334,0.83825,0.49472272396087646,0.83825,val,0.48712825602293014,16.397533416748047,5.729280948638916
8,0.006227427435703996,0.4623786509037018,0.474132239818573,0.4775148630142212,0.4892684519290924,0.8426041666666667,0.8396666666666667,0.4892684519290924,0.8396666666666667,val,0.4794683062235514,16.410205841064453,5.781796932220459
9,0.005412896727361663,0.4547005891799927,0.46814122796058655,0.4698796570301056,0.48332029581069946,0.846375,0.8413333333333334,0.48332029581069946,0.8413333333333334,val,0.4736332325736682,16.420793533325195,5.8257155418396
10,0.0045871032726383385,0.4508500099182129,0.4638632833957672,0.46606454253196716,0.4790778160095215,0.8470625,0.8429166666666666,0.4790778160095215,0.8429166666666666,val,0.4686458157499631,16.429441452026367,5.8621087074279785
11,0.003772572564296006,0.4478474259376526,0.461599200963974,0.46308979392051697,0.4768415689468384,0.8472708333333333,0.842,0.4768415689468384,0.842,val,0.46501008222500484,16.43617057800293,5.890655517578125
12,0.002991522876735153,0.44501936435699463,0.45902401208877563,0.46028342843055725,0.47428807616233826,0.8487291666666666,0.84325,0.47428807616233826,0.84325,val,0.46176094383001326,16.441408157348633,5.912836074829102
13,0.002265259209387865,0.44255292415618896,0.45571476221084595,0.4578329622745514,0.4709948003292084,0.8494375,0.84525,0.4709948003292084,0.84525,val,0.45946567060550053,16.445215225219727,5.929214000701904
14,0.0016135921418712956,0.44199275970458984,0.4552551209926605,0.4572843909263611,0.47054675221443176,0.8497708333333334,0.8451666666666666,0.47054675221443176,0.8451666666666666,val,0.4576310838063558,16.447994232177734,5.94104528427124
15,0.0010542974530180326,0.44045311212539673,0.45384976267814636,0.45575201511383057,0.4691486656665802,0.85025,0.8465833333333334,0.4691486656665802,0.8465833333333334,val,0.45640558459361397,16.449703216552734,5.94855260848999
16,0.0006026312439675552,0.43987056612968445,0.4537251889705658,0.4551738202571869,0.46902844309806824,0.85,0.8455833333333334,0.46902844309806824,0.8455833333333334,val,0.45559866907199226,16.450748443603516,5.952986717224121
17,0.00027091379149682626,0.4395754337310791,0.45325812697410583,0.4548806846141815,0.46856337785720825,0.8503125,0.8453333333333334,0.46856337785720825,0.8453333333333334,val,0.45512013173103333,16.451242446899414,5.954972267150879
18,6.81934829863884e-05,0.4395110011100769,0.45320388674736023,0.4548167586326599,0.46850964426994324,0.8502916666666667,0.84575,0.46850964426994324,0.84575,val,0.45489923111597697,16.45136260986328,5.955461025238037
19,0.0,0.4395110011100769,0.45320388674736023,0.4548167586326599,0.46850964426994324,0.8502916666666667,0.84575,0.46850964426994324,0.84575,val,0.45481677116950353,16.45136260986328,5.955461025238037
