epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.9106526970863342,0.9102529287338257,1.0549075603485107,1.054507851600647,0.7296458333333333,0.7273333333333334,1.054507851600647,0.7273333333333334,val,1.493526573340098,16.181257247924805,5.164947986602783
1,0.04965903258506806,0.723014235496521,0.724389910697937,0.8738189935684204,0.8751946687698364,0.7544375,0.7569166666666667,0.8751946687698364,0.7569166666666667,val,0.9463507501284282,16.210556030273438,6.2311692237854
2,0.04864543104251587,0.6489280462265015,0.651743471622467,0.8026606440544128,0.8054760694503784,0.773125,0.775,0.8054760694503784,0.775,val,0.8351100805600484,16.150936126708984,6.827328681945801
3,0.04698684378016223,0.6061210036277771,0.6090703010559082,0.7611837983131409,0.764133095741272,0.7879583333333333,0.7905,0.764133095741272,0.7905,val,0.7820284922917684,16.058317184448242,7.228839874267578
4,0.044728512734909846,0.5777913928031921,0.5807009339332581,0.7335228323936462,0.7364323735237122,0.7978125,0.8030833333333334,0.7364323735237122,0.8030833333333334,val,0.7481765553156535,15.958353996276855,7.536168575286865
5,0.041932039290643534,0.5601922869682312,0.5645576119422913,0.716132640838623,0.7204979658126831,0.803625,0.8051666666666667,0.7204979658126831,0.8051666666666667,val,0.7238801156679789,15.856610298156738,7.774875164031982
6,0.038673703953060676,0.5462518930435181,0.5495671629905701,0.7021824717521667,0.7054977416992188,0.8097083333333334,0.8135833333333333,0.7054977416992188,0.8135833333333333,val,0.7061850431760153,15.759821891784668,7.96801233291626
7,0.035042385616324244,0.5297485589981079,0.5343841314315796,0.6854991912841797,0.6901347637176514,0.8171875,0.8208333333333333,0.6901347637176514,0.8208333333333333,val,0.692791205406189,15.669764518737793,8.121559143066406
8,0.031137137178519982,0.5228793025016785,0.5282945036888123,0.6783620119094849,0.6837772130966187,0.8183125,0.8194166666666667,0.6837772130966187,0.8194166666666667,val,0.6820378479957581,15.588276863098145,8.244457244873047
9,0.027064483636808315,0.5150049924850464,0.5211390256881714,0.6701881289482117,0.6763221621513367,0.8235625,0.8218333333333333,0.6763221621513367,0.8218333333333333,val,0.6739940944512686,15.5162353515625,8.343423843383789
10,0.022935516363191695,0.5089966654777527,0.5144978165626526,0.6638749837875366,0.6693761348724365,0.8234166666666667,0.82625,0.6693761348724365,0.82625,val,0.6674592124621074,15.454442024230957,8.42121696472168
11,0.01886286282148003,0.5050204396247864,0.510707437992096,0.6596121191978455,0.665299117565155,0.8254166666666667,0.82625,0.665299117565155,0.82625,val,0.6624104715983072,15.40326976776123,8.480720520019531
12,0.014957614383675766,0.5025928020477295,0.5085447430610657,0.6569532155990601,0.662905216217041,0.8259583333333333,0.8290833333333333,0.662905216217041,0.8290833333333333,val,0.6585456397533417,15.363136291503906,8.526134490966797
13,0.011326296046939325,0.49986299872398376,0.5059613585472107,0.6540299654006958,0.6601283550262451,0.8270416666666667,0.8294166666666667,0.6601283550262451,0.8294166666666667,val,0.655694295724233,15.332098960876465,8.559247016906738
14,0.008067960709356479,0.4995412230491638,0.5059434175491333,0.6535691022872925,0.659971296787262,0.8266458333333333,0.826,0.659971296787262,0.826,val,0.6535744915008544,15.309993743896484,8.582531929016113
15,0.005271487265090163,0.49743276834487915,0.5034936666488647,0.6513687372207642,0.6574296355247498,0.8275833333333333,0.8295,0.6574296355247498,0.8295,val,0.6522001342773438,15.295670509338379,8.597344398498535
16,0.003013156219837776,0.4967752695083618,0.5030580163002014,0.6506568789482117,0.6569396257400513,0.8284791666666667,0.8306666666666667,0.6569396257400513,0.8306666666666667,val,0.6511827776432038,15.2874174118042,8.60569953918457
17,0.0013545689574841315,0.49652978777885437,0.5028110146522522,0.6503873467445374,0.6566686034202576,0.8281666666666667,0.8298333333333333,0.6566686034202576,0.8298333333333333,val,0.6506293103694916,15.283726692199707,8.60946273803711
18,0.00034096741493194196,0.49645891785621643,0.5027582049369812,0.6503103971481323,0.6566097140312195,0.8282291666666667,0.8300833333333333,0.6566097140312195,0.8300833333333333,val,0.6503851713339488,15.28279972076416,8.61040210723877
19,0.0,0.49645891785621643,0.5027582049369812,0.6503103971481323,0.6566097140312195,0.8282291666666667,0.8300833333333333,0.6566097140312195,0.8300833333333333,val,0.6503104124069213,15.28279972076416,8.61040210723877
