epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.7408456206321716,0.7424377202987671,0.8329688906669617,0.8345609903335571,0.7544166666666666,0.7525,0.8345609903335571,0.7525,val,1.208878987868627,11.966943740844727,6.406154632568359
1,0.04965903258506806,0.6131999492645264,0.6181872487068176,0.715225875377655,0.7202131748199463,0.7905416666666667,0.7894166666666667,0.7202131748199463,0.7894166666666667,val,0.7648681102196375,12.1249418258667,7.552329063415527
2,0.04864543104251587,0.5604915618896484,0.5649862289428711,0.6678192615509033,0.672313928604126,0.8030416666666667,0.8054166666666667,0.672313928604126,0.8054166666666667,val,0.688249631524086,12.150301933288574,8.186910629272461
3,0.04698684378016223,0.5258817672729492,0.5309834480285645,0.6363998055458069,0.6415014863014221,0.8177916666666667,0.8195833333333333,0.6415014863014221,0.8195833333333333,val,0.6512690347035726,12.125734329223633,8.602477073669434
4,0.044728512734909846,0.5071279406547546,0.5134912729263306,0.6197077035903931,0.626071035861969,0.8246875,0.823,0.626071035861969,0.823,val,0.6281444091002146,12.07827091217041,8.903646469116211
5,0.041932039290643534,0.48937928676605225,0.4968477487564087,0.6032972931861877,0.6107657551765442,0.8320625,0.8320833333333333,0.6107657551765442,0.8320833333333333,val,0.6126796503464381,12.023382186889648,9.125473976135254
6,0.038673703953060676,0.4791015088558197,0.48669254779815674,0.5938215851783752,0.6014126539230347,0.8346666666666667,0.8326666666666667,0.6014126539230347,0.8326666666666667,val,0.6017130672136942,11.9624605178833,9.291914939880371
7,0.035042385616324244,0.47187504172325134,0.47984179854393005,0.5871657133102417,0.5951324701309204,0.8374375,0.836,0.5951324701309204,0.836,val,0.5930728869040807,11.907875061035156,9.422513961791992
8,0.031137137178519982,0.4664054214954376,0.4747494161128998,0.5820474624633789,0.5903914570808411,0.8396041666666667,0.8380833333333333,0.5903914570808411,0.8380833333333333,val,0.5861127300659815,11.855907440185547,9.524784088134766
9,0.027064483636808315,0.46491584181785583,0.47521597146987915,0.5807756781578064,0.5910757780075073,0.8389583333333334,0.8371666666666666,0.5910757780075073,0.8371666666666666,val,0.5805678953727086,11.810404777526855,9.603853225708008
10,0.022935516363191695,0.45808354020118713,0.4680258333683014,0.5741152763366699,0.5840575695037842,0.8423541666666666,0.8403333333333334,0.5840575695037842,0.8403333333333334,val,0.5763774907588959,11.772528648376465,9.66804027557373
11,0.01886286282148003,0.4547654986381531,0.46463510394096375,0.5709167122840881,0.5807863473892212,0.8441041666666667,0.84075,0.5807863473892212,0.84075,val,0.5730838393767674,11.742226600646973,9.717126846313477
12,0.014957614383675766,0.45196333527565,0.4620022773742676,0.5681784749031067,0.5782173871994019,0.845125,0.8416666666666667,0.5782173871994019,0.8416666666666667,val,0.5702692150274913,11.717196464538574,9.753847122192383
13,0.011326296046939325,0.45063337683677673,0.4610711336135864,0.5668841004371643,0.5773218274116516,0.8457708333333334,0.84125,0.5773218274116516,0.84125,val,0.5682839821179708,11.697991371154785,9.780510902404785
14,0.008067960709356479,0.44951170682907104,0.46001848578453064,0.5657939314842224,0.5763006806373596,0.8456041666666667,0.84125,0.5763006806373596,0.84125,val,0.5668570783535639,11.684797286987305,9.79948616027832
15,0.005271487265090163,0.44952845573425293,0.4606936573982239,0.5658338069915771,0.5769990086555481,0.8451458333333334,0.8413333333333334,0.5769990086555481,0.8413333333333334,val,0.5656632680892945,11.67647933959961,9.811751365661621
16,0.003013156219837776,0.4482520818710327,0.459092378616333,0.5645674467086792,0.5754077434539795,0.8466041666666667,0.8418333333333333,0.5754077434539795,0.8418333333333333,val,0.5650035279591878,11.671539306640625,9.818648338317871
17,0.0013545689574841315,0.4479575455188751,0.4587658643722534,0.5642744898796082,0.5750828385353088,0.8464166666666667,0.84175,0.5750828385353088,0.84175,val,0.5645531044403712,11.669109344482422,9.821702003479004
18,0.00034096741493194196,0.4478939175605774,0.4586881101131439,0.5642119646072388,0.5750061869621277,0.8464791666666667,0.8419166666666666,0.5750061869621277,0.8419166666666666,val,0.5642878787120184,11.668553352355957,9.822473526000977
19,0.0,0.4478939175605774,0.4586881101131439,0.5642119646072388,0.5750061869621277,0.8464791666666667,0.8419166666666666,0.5750061869621277,0.8419166666666666,val,0.5642119576533635,11.668553352355957,9.822473526000977
