epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.05,0.9044879674911499,0.9048277735710144,1.048805832862854,1.0491455793380737,0.7081875,0.7056666666666667,1.0491455793380737,0.7056666666666667,val,1.4661764432589213,16.14607048034668,5.2858357429504395
1,0.04965903258506806,0.7188258171081543,0.7215286493301392,0.8695878982543945,0.8722907304763794,0.7580208333333334,0.75775,0.8722907304763794,0.75775,val,0.9401300506591797,16.173452377319336,6.320089817047119
2,0.04864543104251587,0.6454960703849792,0.6484065055847168,0.7991251945495605,0.8020355701446533,0.7760625,0.7759166666666667,0.8020355701446533,0.7759166666666667,val,0.831966739654541,16.11225700378418,6.903140544891357
3,0.04698684378016223,0.6057665348052979,0.6090381145477295,0.7608238458633423,0.7640954256057739,0.78925,0.79325,0.7640954256057739,0.79325,val,0.7799497334162394,16.022560119628906,7.30699348449707
4,0.044728512734909846,0.5748945474624634,0.5784964561462402,0.7306185960769653,0.7342205047607422,0.7996875,0.8021666666666667,0.7342205047607422,0.8021666666666667,val,0.746502801100413,15.923264503479004,7.609057426452637
5,0.041932039290643534,0.5564685463905334,0.5612162351608276,0.7124651670455933,0.7172129154205322,0.8075208333333334,0.8088333333333333,0.7172129154205322,0.8088333333333333,val,0.7222862626711527,15.823651313781738,7.848906993865967
6,0.038673703953060676,0.5399075746536255,0.5445370078086853,0.6959205865859985,0.7005500793457031,0.8125625,0.8149166666666666,0.7005500793457031,0.8149166666666666,val,0.7045984069506327,15.727975845336914,8.040947914123535
7,0.035042385616324244,0.5283656120300293,0.53336101770401,0.6842179894447327,0.6892133951187134,0.817,0.8185833333333333,0.6892133951187134,0.8185833333333333,val,0.6912020955085755,15.638636589050293,8.193764686584473
8,0.031137137178519982,0.5203123092651367,0.5253888964653015,0.6759148836135864,0.6809914708137512,0.819125,0.8200833333333334,0.6809914708137512,0.8200833333333334,val,0.680835467338562,15.557594299316406,8.316634178161621
9,0.027064483636808315,0.5148690342903137,0.5202418565750122,0.6701691150665283,0.6755419969558716,0.8213958333333333,0.8230833333333333,0.6755419969558716,0.8230833333333333,val,0.6728712544441223,15.48593807220459,8.413439750671387
10,0.022935516363191695,0.5079514384269714,0.5133625268936157,0.6629718542098999,0.6683829426765442,0.824875,0.8265,0.6683829426765442,0.8265,val,0.6663346744378408,15.425628662109375,8.490629196166992
11,0.01886286282148003,0.5038179755210876,0.510199785232544,0.6585657596588135,0.6649475693702698,0.8259791666666667,0.8243333333333334,0.6649475693702698,0.8243333333333334,val,0.6613374008337657,15.374988555908203,8.550162315368652
12,0.014957614383675766,0.5010638236999512,0.5070643424987793,0.6555826663970947,0.6615831851959229,0.8272083333333333,0.8275,0.6615831851959229,0.8275,val,0.6574159303506215,15.334880828857422,8.595292091369629
13,0.011326296046939325,0.49843689799308777,0.5048438906669617,0.6527737379074097,0.659180760383606,0.828625,0.827,0.659180760383606,0.827,val,0.6546211686134339,15.304441452026367,8.628313064575195
14,0.008067960709356479,0.49720144271850586,0.5036158561706543,0.6514044404029846,0.6578188538551331,0.8283958333333333,0.8285,0.6578188538551331,0.8285,val,0.6523905467192332,15.282713890075684,8.651280403137207
15,0.005271487265090163,0.495968222618103,0.5024100542068481,0.6500780582427979,0.656519889831543,0.8291041666666666,0.8284166666666667,0.656519889831543,0.8284166666666667,val,0.6509596834182739,15.26827621459961,8.665987968444824
16,0.003013156219837776,0.4954647123813629,0.5020238161087036,0.6495229601860046,0.6560820937156677,0.8292083333333333,0.8284166666666667,0.6560820937156677,0.8284166666666667,val,0.6499833982785542,15.260143280029297,8.674363136291504
17,0.0013545689574841315,0.4951949119567871,0.5016741752624512,0.6492297649383545,0.6557090282440186,0.8292291666666667,0.8286666666666667,0.6557090282440186,0.8286666666666667,val,0.6494731584390004,15.256486892700195,8.678092002868652
18,0.00034096741493194196,0.49512913823127747,0.5016279816627502,0.6491578221321106,0.6556566953659058,0.8294166666666667,0.8285833333333333,0.6556566953659058,0.8285833333333333,val,0.6492310566107432,15.255555152893066,8.679022789001465
19,0.0,0.49512913823127747,0.5016279816627502,0.6491578221321106,0.6556566953659058,0.8294166666666667,0.8285833333333333,0.6556566953659058,0.8285833333333333,val,0.649157828648885,15.255555152893066,8.679022789001465
