epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.005,0.8923656940460205,0.8940672278404236,0.919216513633728,0.9209180474281311,0.7230833333333333,0.7210833333333333,0.9209180474281311,0.7210833333333333,val,1.3452645668983458,22.70574951171875,4.633018970489502
1,0.004965903258506806,0.7198289632797241,0.7245195508003235,0.7468470335006714,0.7515376210212708,0.7674166666666666,0.7671666666666667,0.7515376210212708,0.7671666666666667,val,0.8183131573994954,22.73935890197754,4.825231075286865
2,0.004864543104251586,0.6471328139305115,0.6533430814743042,0.6742700934410095,0.6804803609848022,0.7911666666666667,0.7891666666666667,0.6804803609848022,0.7891666666666667,val,0.7087068317333857,22.762413024902344,4.96168851852417
3,0.004698684378016222,0.6040525436401367,0.6102539300918579,0.6312865018844604,0.6374878883361816,0.8032708333333334,0.7999166666666667,0.6374878883361816,0.7999166666666667,val,0.6523457747697831,22.780519485473633,5.072173595428467
4,0.004472851273490984,0.5752769708633423,0.5817370414733887,0.6025896668434143,0.6090497374534607,0.8115416666666667,0.8105,0.6090497374534607,0.8105,val,0.617232861439387,22.79486083984375,5.16219425201416
5,0.004193203929064353,0.5567968487739563,0.5650890469551086,0.5841737985610962,0.5924659967422485,0.8146458333333333,0.811,0.5924659967422485,0.811,val,0.5929277914762497,22.80622100830078,5.235989570617676
6,0.0038673703953060676,0.5421363115310669,0.549108624458313,0.5695677995681763,0.5765401124954224,0.8203541666666667,0.8183333333333334,0.5765401124954224,0.8183333333333334,val,0.5756580588420233,22.81564712524414,5.298685073852539
7,0.003504238561632424,0.5284428596496582,0.536628782749176,0.5559194684028625,0.5641053915023804,0.8237916666666667,0.82,0.5641053915023804,0.82,val,0.5625377801656724,22.823244094848633,5.3508453369140625
8,0.003113713717851998,0.5205355882644653,0.5287793874740601,0.5480502247810364,0.5562940239906311,0.8254375,0.823,0.5562940239906311,0.823,val,0.5521462214390437,22.82952117919922,5.394967555999756
9,0.0027064483636808313,0.5123882293701172,0.521596372127533,0.5399336814880371,0.5491418242454529,0.8287708333333333,0.8248333333333333,0.5491418242454529,0.8248333333333333,val,0.5440365157922109,22.834529876708984,5.430817604064941
10,0.0022935516363191692,0.5068867802619934,0.5157927870750427,0.534457266330719,0.5433632731437683,0.8292083333333333,0.82475,0.5433632731437683,0.82475,val,0.5378101502656937,22.83853530883789,5.459986209869385
11,0.001886286282148003,0.5027589797973633,0.5118615031242371,0.5303494930267334,0.5394520163536072,0.8303541666666666,0.825,0.5394520163536072,0.825,val,0.5328803017139435,22.84169578552246,5.483399391174316
12,0.0014957614383675766,0.4999812841415405,0.5090382099151611,0.5275870561599731,0.5366439819335938,0.83125,0.8268333333333333,0.5366439819335938,0.8268333333333333,val,0.5292808570067088,22.844078063964844,5.501269340515137
13,0.0011326296046939325,0.49728697538375854,0.5065891146659851,0.5249040722846985,0.534206211566925,0.8324166666666667,0.8268333333333333,0.534206211566925,0.8268333333333333,val,0.5265804682572682,22.845809936523438,5.514584541320801
14,0.0008067960709356478,0.49634233117103577,0.5059357285499573,0.5239672660827637,0.5335606336593628,0.8322916666666667,0.8271666666666667,0.5335606336593628,0.8271666666666667,val,0.5245003590981165,22.847002029418945,5.523839950561523
15,0.0005271487265090163,0.4948550760746002,0.5041525959968567,0.5224851369857788,0.5317826867103577,0.8331875,0.8271666666666667,0.5317826867103577,0.8271666666666667,val,0.5232407972812653,22.847814559936523,5.529835224151611
16,0.0003013156219837776,0.4942282438278198,0.5037134885787964,0.5218613743782043,0.5313466191291809,0.8334375,0.8273333333333334,0.5313466191291809,0.8273333333333334,val,0.5223177417914072,22.848312377929688,5.533257484436035
17,0.00013545689574841313,0.49396517872810364,0.5034407377243042,0.5215997099876404,0.5310752391815186,0.8334166666666667,0.8271666666666667,0.5310752391815186,0.8271666666666667,val,0.5218050059080124,22.848548889160156,5.5348310470581055
18,3.40967414931942e-05,0.4938966929912567,0.5033714771270752,0.5215315818786621,0.5310063362121582,0.8333958333333333,0.8273333333333334,0.5310063362121582,0.8273333333333334,val,0.5215894323984782,22.848608016967773,5.5352253913879395
19,0.0,0.4938966929912567,0.5033714771270752,0.5215315818786621,0.5310063362121582,0.8333958333333333,0.8273333333333334,0.5310063362121582,0.8273333333333334,val,0.5215315443674723,22.848608016967773,5.5352253913879395
