epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.01,0.8506274223327637,0.8553444147109985,0.8647781610488892,0.869495153427124,0.716625,0.7198333333333333,0.869495153427124,0.7198333333333333,val,1.3225339233080546,16.141735076904297,4.739164352416992
1,0.009931806517013612,0.6872721314430237,0.6933338046073914,0.7016173005104065,0.7076789736747742,0.7733541666666667,0.77475,0.7076789736747742,0.77475,val,0.7699934469858806,16.198762893676758,4.950122356414795
2,0.009729086208503173,0.6166998744010925,0.6228736042976379,0.6311871409416199,0.6373608708381653,0.7965833333333333,0.7965833333333333,0.6373608708381653,0.7965833333333333,val,0.6644876057306925,16.239368438720703,5.101734638214111
3,0.009397368756032445,0.5757181644439697,0.5823783278465271,0.5903183221817017,0.596978485584259,0.8095416666666667,0.8088333333333333,0.596978485584259,0.8088333333333333,val,0.6110582991441091,16.2710018157959,5.220931529998779
4,0.008945702546981968,0.5491957664489746,0.5563821792602539,0.5638894438743591,0.5710758566856384,0.817875,0.8185,0.5710758566856384,0.8185,val,0.577866490205129,16.29673194885254,5.318831920623779
5,0.008386407858128705,0.5307015180587769,0.5385528206825256,0.5454716682434082,0.553322970867157,0.824,0.8224166666666667,0.553322970867157,0.8224166666666667,val,0.555535793542862,16.3175048828125,5.39833402633667
6,0.007734740790612135,0.5193427801132202,0.5273958444595337,0.5341783165931702,0.5422313809394836,0.8246041666666667,0.82175,0.5422313809394836,0.82175,val,0.5391633022626241,16.335033416748047,5.466001033782959
7,0.007008477123264848,0.5053101181983948,0.5138890147209167,0.5202001333236694,0.5287790298461914,0.8306458333333333,0.8286666666666667,0.5287790298461914,0.8286666666666667,val,0.5269935108820597,16.349454879760742,5.522331237792969
8,0.006227427435703996,0.49743416905403137,0.5062494874000549,0.5123699307441711,0.5211852192878723,0.8327291666666666,0.8303333333333334,0.5211852192878723,0.8303333333333334,val,0.517661493619283,16.36142349243164,5.569450378417969
9,0.005412896727361663,0.4932587146759033,0.5030157566070557,0.5082321763038635,0.5179892182350159,0.8329791666666667,0.8281666666666667,0.5179892182350159,0.8281666666666667,val,0.5102004266579946,16.3712158203125,5.608306407928467
10,0.0045871032726383385,0.48611345887184143,0.4958950877189636,0.501117467880249,0.5108991265296936,0.8364583333333333,0.8326666666666667,0.5108991265296936,0.8326666666666667,val,0.5043245329856872,16.379072189331055,5.639733791351318
11,0.003772572564296006,0.4829738736152649,0.49222633242607117,0.49800214171409607,0.5072546005249023,0.8376666666666667,0.8346666666666667,0.5072546005249023,0.8346666666666667,val,0.49983041699727376,16.38527488708496,5.6646199226379395
12,0.002991522876735153,0.4793141186237335,0.488503098487854,0.49436113238334656,0.503550112247467,0.8379375,0.8346666666666667,0.503550112247467,0.8346666666666667,val,0.4963993446826935,16.39004135131836,5.683909893035889
13,0.002265259209387865,0.4771699905395508,0.4869326651096344,0.49223092198371887,0.5019935965538025,0.83875,0.8340833333333333,0.5019935965538025,0.8340833333333333,val,0.49377081815401713,16.393564224243164,5.698225498199463
14,0.0016135921418712956,0.4759303033351898,0.48580941557884216,0.49100109934806824,0.500880241394043,0.8392291666666667,0.8353333333333334,0.500880241394043,0.8353333333333334,val,0.4917388721307119,16.396055221557617,5.708352565765381
15,0.0010542974530180326,0.47452035546302795,0.4844144284725189,0.48959749937057495,0.4994915723800659,0.8407083333333333,0.8345833333333333,0.4994915723800659,0.8345833333333333,val,0.4903849558035533,16.39765739440918,5.714855194091797
16,0.0006026312439675552,0.47403210401535034,0.48395976424217224,0.48911288380622864,0.49904054403305054,0.8404375,0.8354166666666667,0.49904054403305054,0.8354166666666667,val,0.4895097834269206,16.39857292175293,5.718619346618652
17,0.00027091379149682626,0.4737662076950073,0.4836743474006653,0.48884865641593933,0.4987567961215973,0.8407083333333333,0.8349166666666666,0.4987567961215973,0.8349166666666666,val,0.48906825121243797,16.399002075195312,5.720288276672363
18,6.81934829863884e-05,0.47370052337646484,0.48363566398620605,0.4887833893299103,0.4987185299396515,0.8407916666666667,0.835,0.4987185299396515,0.835,val,0.48884952100118,16.399110794067383,5.720709323883057
19,0.0,0.47370052337646484,0.48363566398620605,0.4887833893299103,0.4987185299396515,0.8407916666666667,0.835,0.4987185299396515,0.835,val,0.4887833869457245,16.399110794067383,5.720709323883057
