epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.01,1.7612262964248657,1.761483073234558,1.7683453559875488,1.7686021327972412,0.629875,0.6288333333333334,1.7686021327972412,0.6288333333333334,val,2.039064195315043,11.398916244506836,3.5277178287506104
1,0.009931806517013612,1.3894391059875488,1.3894315958023071,1.3969072103500366,1.396899700164795,0.6782916666666666,0.6749166666666667,1.396899700164795,0.6749166666666667,val,1.566299475034078,11.532864570617676,4.0441365242004395
2,0.009729086208503173,1.1804155111312866,1.180230736732483,1.1882444620132446,1.188059687614441,0.6960833333333334,0.69525,1.188059687614441,0.69525,val,1.2839324118296305,11.666047096252441,4.525750160217285
3,0.009397368756032445,1.0517171621322632,1.0516928434371948,1.059871792793274,1.0598474740982056,0.7184791666666667,0.7175,1.0598474740982056,0.7175,val,1.1200381231307983,11.78246784210205,4.92614221572876
4,0.008945702546981968,0.9659993648529053,0.9663383960723877,0.9744399785995483,0.9747790098190308,0.7223541666666666,0.7201666666666666,0.9747790098190308,0.7201666666666666,val,1.015362096786499,11.882599830627441,5.255129337310791
5,0.008386407858128705,0.9058943390846252,0.9065887331962585,0.9145815372467041,0.9152759313583374,0.72825,0.7256666666666667,0.9152759313583374,0.7256666666666667,val,0.9435912718772889,11.967544555664062,5.524693965911865
6,0.007734740790612135,0.8619614839553833,0.8629096746444702,0.8708596229553223,0.8718078136444092,0.7346458333333333,0.7333333333333333,0.8718078136444092,0.7333333333333333,val,0.8922132244110107,12.039347648620605,5.74605655670166
7,0.007008477123264848,0.8292180895805359,0.8304959535598755,0.8382945656776428,0.8395724296569824,0.7389375,0.7385833333333334,0.8395724296569824,0.7385833333333334,val,0.8543415522575378,12.09934139251709,5.927532196044922
8,0.006227427435703996,0.8045465350151062,0.8061017394065857,0.813772976398468,0.8153281807899475,0.7404791666666667,0.7383333333333333,0.8153281807899475,0.7383333333333333,val,0.825899905204773,12.14959716796875,6.0758867263793945
9,0.005412896727361663,0.785683810710907,0.7876392602920532,0.795033872127533,0.7969893217086792,0.7452291666666667,0.7453333333333333,0.7969893217086792,0.7453333333333333,val,0.804398355960846,12.19068431854248,6.195796012878418
10,0.0045871032726383385,0.7712846398353577,0.7733561396598816,0.780735433101654,0.782806932926178,0.7467083333333333,0.7463333333333333,0.782806932926178,0.7463333333333333,val,0.787940025806427,12.2239990234375,6.2920050621032715
11,0.003772572564296006,0.7603700160980225,0.7624386548995972,0.7699007987976074,0.7719694375991821,0.7496666666666667,0.74925,0.7719694375991821,0.74925,val,0.7753553387324015,12.250353813171387,6.367494106292725
12,0.002991522876735153,0.7522199153900146,0.7545303702354431,0.7618128061294556,0.764123260974884,0.7515208333333333,0.75025,0.764123260974884,0.75025,val,0.7659769991238912,12.270868301391602,6.42525053024292
13,0.002265259209387865,0.7464163303375244,0.7488211393356323,0.7560552954673767,0.7584601044654846,0.752,0.7505,0.7584601044654846,0.7505,val,0.7590404996871948,12.286030769348145,6.467835426330566
14,0.0016135921418712956,0.7423746585845947,0.7447917461395264,0.7520458698272705,0.7544629573822021,0.7531458333333333,0.75175,0.7544629573822021,0.75175,val,0.754139638264974,12.296600341796875,6.497570037841797
15,0.0010542974530180326,0.7398182153701782,0.74227374792099,0.7495102882385254,0.7519658207893372,0.7535208333333333,0.7523333333333333,0.7519658207893372,0.7523333333333333,val,0.750845594406128,12.303424835205078,6.516732215881348
16,0.0006026312439675552,0.7383721470832825,0.7408441305160522,0.7480760812759399,0.7505480647087097,0.7538333333333334,0.75275,0.7505480647087097,0.75275,val,0.7488349763552348,12.307299613952637,6.52759313583374
17,0.00027091379149682626,0.737727701663971,0.7402088046073914,0.7474370002746582,0.7499181032180786,0.7538958333333333,0.753,0.7499181032180786,0.753,val,0.7477782209714253,12.30904769897461,6.532458782196045
18,6.81934829863884e-05,0.7375662326812744,0.7400498986244202,0.7472768425941467,0.7497605085372925,0.7539583333333333,0.753,0.7497605085372925,0.753,val,0.7473624447186787,12.309487342834473,6.5336809158325195
19,0.0,0.7375662326812744,0.7400498986244202,0.7472768425941467,0.7497605085372925,0.7539583333333333,0.753,0.7497605085372925,0.753,val,0.7472767820358276,12.309487342834473,6.5336809158325195
