epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.005,1.9859645366668701,1.9856621026992798,1.9993399381637573,1.999037504196167,0.6073333333333333,0.6085833333333334,1.999037504196167,0.6085833333333334,val,2.1622413794199624,16.03978157043457,3.1990861892700195
1,0.004965903258506806,1.7098090648651123,1.7092971801757812,1.7233134508132935,1.7228015661239624,0.6589375,0.6575833333333333,1.7228015661239624,0.6575833333333333,val,1.8576611522038777,16.07569122314453,3.4145915508270264
2,0.004864543104251586,1.4963464736938477,1.495591163635254,1.510019302368164,1.5092639923095703,0.6827083333333334,0.6856666666666666,1.5092639923095703,0.6856666666666666,val,1.6123870792388917,16.122285842895508,3.6781013011932373
3,0.004698684378016222,1.3413547277450562,1.3402369022369385,1.3552048206329346,1.354086995124817,0.6875625,0.6874166666666667,1.354086995124817,0.6874166666666667,val,1.4288810577392579,16.170734405517578,3.9381392002105713
4,0.004472851273490984,1.2289470434188843,1.2277848720550537,1.2429667711257935,1.241804599761963,0.7026875,0.7009166666666666,1.241804599761963,0.7009166666666666,val,1.2966858552296956,16.216541290283203,4.173516750335693
5,0.004193203929064353,1.1462593078613281,1.1450557708740234,1.1604341268539429,1.1592305898666382,0.7113333333333334,0.7119166666666666,1.1592305898666382,0.7119166666666666,val,1.2002700656255085,16.258033752441406,4.37871789932251
6,0.0038673703953060676,1.0841435194015503,1.0830122232437134,1.0984569787979126,1.0973256826400757,0.7103958333333333,0.70975,1.0973256826400757,0.70975,val,1.1285656363169352,16.294921875,4.55462646484375
7,0.003504238561632424,1.0367302894592285,1.0356141328811646,1.0511646270751953,1.0500484704971313,0.7200416666666667,0.7194166666666667,1.0500484704971313,0.7194166666666667,val,1.074343522866567,16.32683753967285,4.703230381011963
8,0.003113713717851998,1.0006059408187866,0.9995170831680298,1.0151442289352417,1.0140553712844849,0.7221666666666666,0.71825,1.0140553712844849,0.71825,val,1.0327703297932942,16.354248046875,4.827353477478027
9,0.0027064483636808313,0.9723673462867737,0.9714495539665222,0.9869926571846008,0.9860748648643494,0.7262291666666667,0.7259166666666667,0.9860748648643494,0.7259166666666667,val,1.0009427889188132,16.37700653076172,4.929483890533447
10,0.0022935516363191692,0.9509770274162292,0.9500623941421509,0.9656743407249451,0.9647597074508667,0.7275416666666666,0.7275833333333334,0.9647597074508667,0.7275833333333334,val,0.9763189687728882,16.395837783813477,5.012275218963623
11,0.001886286282148003,0.9346391558647156,0.9338642358779907,0.9493940472602844,0.9486191272735596,0.7290416666666667,0.7280833333333333,0.9486191272735596,0.7280833333333333,val,0.9575279672940572,16.410799026489258,5.077762603759766
12,0.0014957614383675766,0.9224595427513123,0.9217197299003601,0.9372593760490417,0.9365195631980896,0.7293958333333334,0.7288333333333333,0.9365195631980896,0.7288333333333333,val,0.9433601455688476,16.42249870300293,5.12818717956543
13,0.0011326296046939325,0.9136751294136047,0.912988543510437,0.9285084009170532,0.9278218150138855,0.7313958333333334,0.7306666666666667,0.9278218150138855,0.7306666666666667,val,0.9329506341616313,16.43115997314453,5.165510654449463
14,0.0008067960709356478,0.9076328277587891,0.9069871306419373,0.9224897027015686,0.9218440055847168,0.7320416666666667,0.7315833333333334,0.9218440055847168,0.7315833333333334,val,0.9255697571436564,16.43728256225586,5.191665172576904
15,0.0005271487265090163,0.903774082660675,0.9031475186347961,0.9186462759971619,0.918019711971283,0.7321666666666666,0.732,0.918019711971283,0.732,val,0.9206266690889995,16.44124984741211,5.20855712890625
16,0.0003013156219837776,0.9015988111495972,0.9009909629821777,0.9164797067642212,0.9158718585968018,0.7322291666666667,0.73225,0.9158718585968018,0.73225,val,0.9176025568644206,16.443510055541992,5.218141078948975
17,0.00013545689574841313,0.9006296992301941,0.9000295400619507,0.9155145287513733,0.9149143695831299,0.7322291666666667,0.7326666666666667,0.9149143695831299,0.7326666666666667,val,0.916015931447347,16.444522857666016,5.2224345207214355
18,3.40967414931942e-05,0.9003866314888,0.8997887372970581,0.9152724146842957,0.9146745204925537,0.7323333333333333,0.7328333333333333,0.9146745204925537,0.7328333333333333,val,0.915398566087087,16.444778442382812,5.223513603210449
19,0.0,0.9003866314888,0.8997887372970581,0.9152724146842957,0.9146745204925537,0.7323333333333333,0.7328333333333333,0.9146745204925537,0.7328333333333333,val,0.9152724057833354,16.444778442382812,5.223513603210449
