epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.1,0.5048900842666626,0.5163013339042664,0.5200348496437073,0.531446099281311,0.8213541666666667,0.8165,0.531446099281311,0.8165,val,0.6644468210140864,16.417835235595703,5.774917125701904
1,0.09931806517013612,0.42906880378723145,0.4457370638847351,0.44488221406936646,0.4615504741668701,0.8503541666666666,0.8450833333333333,0.4615504741668701,0.8450833333333333,val,0.48412106263637544,16.630380630493164,6.300711631774902
2,0.09729086208503174,0.45557698607444763,0.47800570726394653,0.4719572365283966,0.4943859577178955,0.83075,0.824,0.4943859577178955,0.824,val,0.43862594666083654,16.81412124633789,6.700039863586426
3,0.09397368756032445,0.367270290851593,0.39489680528640747,0.384164035320282,0.41179054975509644,0.8703541666666667,0.85925,0.41179054975509644,0.85925,val,0.4102823450167974,16.978857040405273,7.042263031005859
4,0.08945702546981969,0.3597859740257263,0.39011314511299133,0.3771468997001648,0.4074740707874298,0.8707708333333334,0.8595,0.4074740707874298,0.8595,val,0.38960657074054084,17.127147674560547,7.340260982513428
5,0.08386407858128707,0.3325873911380768,0.3631945848464966,0.35035234689712524,0.38095957040786743,0.8815416666666667,0.873,0.38095957040786743,0.873,val,0.3724424481391907,17.253433227539062,7.5906853675842285
6,0.07734740790612135,0.3352983891963959,0.36970728635787964,0.3534334599971771,0.3878423571586609,0.87875,0.8684166666666666,0.3878423571586609,0.8684166666666666,val,0.35796180963516233,17.365591049194336,7.819040298461914
7,0.07008477123264849,0.32180139422416687,0.3587644398212433,0.34024763107299805,0.37721067667007446,0.8845625,0.8686666666666667,0.37721067667007446,0.8686666666666667,val,0.34668765566746396,17.45685577392578,8.011433601379395
8,0.062274274357039965,0.30578944087028503,0.3483934998512268,0.3245154917240143,0.36711955070495605,0.8906041666666666,0.87725,0.36711955070495605,0.87725,val,0.3360229170322418,17.535484313964844,8.18703556060791
9,0.05412896727361663,0.30524083971977234,0.3507448434829712,0.32418909668922424,0.3696931004524231,0.8905416666666667,0.8763333333333333,0.3696931004524231,0.8763333333333333,val,0.32770246638854345,17.59477424621582,8.33000373840332
10,0.04587103272638339,0.2906448543071747,0.3378636837005615,0.30978018045425415,0.356999009847641,0.896875,0.8786666666666667,0.356999009847641,0.8786666666666667,val,0.3201586947937806,17.642295837402344,8.45314884185791
11,0.03772572564296006,0.2837686836719513,0.33263835310935974,0.3030635714530945,0.35193324089050293,0.8986041666666666,0.8825833333333334,0.35193324089050293,0.8825833333333334,val,0.3131192169586817,17.6805477142334,8.561309814453125
12,0.02991522876735153,0.27989789843559265,0.32917752861976624,0.29931652545928955,0.34859615564346313,0.9008125,0.88275,0.34859615564346313,0.88275,val,0.30693625514705974,17.70853614807129,8.647552490234375
13,0.02265259209387865,0.27922236919403076,0.3299942910671234,0.2987370789051056,0.34950900077819824,0.899875,0.88475,0.34950900077819824,0.88475,val,0.3017896849612395,17.72920036315918,8.71606159210205
14,0.016135921418712958,0.2757780849933624,0.3263975977897644,0.2953595221042633,0.3459790349006653,0.9023125,0.8865,0.3459790349006653,0.8865,val,0.29775252656141915,17.742639541625977,8.765129089355469
15,0.010542974530180327,0.2719917595386505,0.32660555839538574,0.2916163206100464,0.3462301194667816,0.9027916666666667,0.8841666666666667,0.3462301194667816,0.8841666666666667,val,0.29461288067698477,17.750885009765625,8.797569274902344
16,0.006026312439675552,0.27064037322998047,0.3248775899410248,0.2902897596359253,0.3445269763469696,0.9039583333333333,0.8855,0.3445269763469696,0.8855,val,0.2919366875688235,17.75543212890625,8.816605567932129
17,0.002709137914968263,0.26990053057670593,0.32381749153137207,0.28956159949302673,0.34347856044769287,0.9040833333333333,0.8855833333333333,0.34347856044769287,0.8855833333333333,val,0.2904543892741203,17.7575626373291,8.825552940368652
18,0.0006819348298638839,0.2694854438304901,0.32373249530792236,0.28914928436279297,0.3433963358402252,0.9038958333333333,0.8846666666666667,0.3433963358402252,0.8846666666666667,val,0.2895436435242494,17.758020401000977,8.827775955200195
19,0.0,0.2694854438304901,0.32373249530792236,0.28914928436279297,0.3433963358402252,0.9038958333333333,0.8846666666666667,0.3433963358402252,0.8846666666666667,val,0.28914931988716125,17.758020401000977,8.827775955200195
