epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.07,0.5349980592727661,0.5417580604553223,0.7971788644790649,0.8039388656616211,0.809625,0.8084166666666667,0.8039388656616211,0.8084166666666667,val,0.9403268117904663,22.239662170410156,5.455179691314697
1,0.06952264561909528,0.47765299677848816,0.49081918597221375,0.7288962006568909,0.7420623898506165,0.832625,0.82875,0.7420623898506165,0.82875,val,0.7428490795294443,21.650480270385742,5.808883190155029
2,0.06810360345952221,0.4106189012527466,0.42842093110084534,0.650441586971283,0.6682435870170593,0.85825,0.8524166666666667,0.6682435870170593,0.8524166666666667,val,0.6903661241134008,21.04676055908203,6.056332111358643
3,0.06578158129222712,0.40264183282852173,0.4254058003425598,0.631420910358429,0.654184877872467,0.859375,0.85075,0.654184877872467,0.85075,val,0.6520542648235956,20.458593368530273,6.245328903198242
4,0.06261991782887379,0.38195663690567017,0.4057808816432953,0.6008481979370117,0.6246724128723145,0.8669583333333334,0.8596666666666667,0.6246724128723145,0.8596666666666667,val,0.6233053164879481,19.91994285583496,6.401476860046387
5,0.058704855006900945,0.3694930076599121,0.3958120048046112,0.5792871117591858,0.6056060791015625,0.8716458333333333,0.8595,0.6056060791015625,0.8595,val,0.5964066487550735,19.413454055786133,6.534977436065674
6,0.054143185534284946,0.34864142537117004,0.37728193402290344,0.5505569577217102,0.5791974663734436,0.8792083333333334,0.8705,0.5791974663734436,0.8705,val,0.5776739252408346,18.965810775756836,6.642975807189941
7,0.04905933986285394,0.346461683511734,0.378875732421875,0.5415676832199097,0.573981761932373,0.8795416666666667,0.8669166666666667,0.573981761932373,0.8669166666666667,val,0.5591500540177028,18.568695068359375,6.739099979400635
8,0.043591992049927974,0.3493497669696808,0.37737882137298584,0.5386528968811035,0.5666819214820862,0.8771041666666667,0.8715833333333334,0.5666819214820862,0.8715833333333334,val,0.542930746436119,18.220447540283203,6.827988147735596
9,0.03789027709153164,0.3326495289802551,0.36596545577049255,0.5170205235481262,0.5503364205360413,0.8831666666666667,0.8716666666666667,0.5503364205360413,0.8716666666666667,val,0.530666373650233,17.919857025146484,6.9007744789123535
10,0.03210972290846838,0.32751327753067017,0.36270010471343994,0.5078675150871277,0.5430543422698975,0.8845625,0.8733333333333333,0.5430543422698975,0.8733333333333333,val,0.5195435829559962,17.670412063598633,6.961685657501221
11,0.026408007950072043,0.3264694809913635,0.3608948886394501,0.5036656856536865,0.5380910634994507,0.886375,0.87675,0.5380910634994507,0.87675,val,0.510175355275472,17.46978187561035,7.014200687408447
12,0.020940660137146076,0.32736679911613464,0.3638591170310974,0.5021395683288574,0.5386319160461426,0.8858125,0.8736666666666667,0.5386319160461426,0.8736666666666667,val,0.5023155917326609,17.312808990478516,7.057770252227783
13,0.015856814465715057,0.31729304790496826,0.3546220362186432,0.49025776982307434,0.5275867581367493,0.8893958333333334,0.8751666666666666,0.5275867581367493,0.8751666666666666,val,0.4963829040527344,17.194591522216797,7.090521335601807
14,0.01129514499309907,0.3225927948951721,0.3595528304576874,0.49428462982177734,0.5312446355819702,0.8875416666666667,0.8736666666666667,0.5312446355819702,0.8736666666666667,val,0.4915335297981898,17.110380172729492,7.1146674156188965
15,0.007380082171126229,0.3154068887233734,0.35304805636405945,0.48627030849456787,0.5239114761352539,0.8895833333333333,0.8790833333333333,0.5239114761352539,0.8790833333333333,val,0.48784871474901836,17.05512237548828,7.130892753601074
16,0.004218418707772887,0.313932865858078,0.3519512414932251,0.48432213068008423,0.5223405361175537,0.8910625,0.87725,0.5223405361175537,0.87725,val,0.48552130353450773,17.023418426513672,7.1401543617248535
17,0.0018963965404777841,0.3127068281173706,0.35039111971855164,0.48288390040397644,0.5205681920051575,0.8911458333333333,0.8784166666666666,0.5205681920051575,0.8784166666666666,val,0.4837603307565053,17.009117126464844,7.144517421722412
18,0.0004773543809047188,0.3124486207962036,0.35045042634010315,0.4825722575187683,0.5205740928649902,0.8916666666666667,0.879,0.5205740928649902,0.879,val,0.48283365746339163,17.005491256713867,7.145666122436523
19,0.0,0.3124486207962036,0.35045042634010315,0.4825722575187683,0.5205740928649902,0.8916666666666667,0.879,0.5205740928649902,0.879,val,0.48257224416732786,17.005491256713867,7.145666122436523
