epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.09,0.5029097199440002,0.5136263966560364,0.5306992530822754,0.5414159297943115,0.8264166666666667,0.8215,0.5414159297943115,0.8215,val,0.6753429640134175,22.86775016784668,5.732097625732422
1,0.0893862586531225,0.4385860562324524,0.44891616702079773,0.46686235070228577,0.4771924614906311,0.8494583333333333,0.84775,0.4771924614906311,0.84775,val,0.49900013170639673,22.947771072387695,6.239053726196289
2,0.08756177587652855,0.42873823642730713,0.4443509578704834,0.4574277400970459,0.47304046154022217,0.848625,0.8446666666666667,0.47304046154022217,0.8446666666666667,val,0.45535959815979005,23.014089584350586,6.64392614364624
3,0.084576318804292,0.367841511964798,0.3907725512981415,0.3968963325023651,0.4198273718357086,0.8713333333333333,0.86525,0.4198273718357086,0.86525,val,0.4251743567784627,23.071277618408203,6.9865851402282715
4,0.08051132292283772,0.35481148958206177,0.38516414165496826,0.384186714887619,0.4145393669605255,0.8733333333333333,0.865,0.4145393669605255,0.865,val,0.40371608471870424,23.118989944458008,7.281246662139893
5,0.07547767072315835,0.33542943000793457,0.3696460723876953,0.365082323551178,0.3992989659309387,0.8815,0.8694166666666666,0.3992989659309387,0.8694166666666666,val,0.38744421088695524,23.158924102783203,7.531417369842529
6,0.0696126671155092,0.32339635491371155,0.3599531352519989,0.3533080518245697,0.38986483216285706,0.8852708333333333,0.8745,0.38986483216285706,0.8745,val,0.3707838004430135,23.19306182861328,7.766307353973389
7,0.06307629410938363,0.3203773498535156,0.3619020879268646,0.3505227267742157,0.3920474648475647,0.8854791666666667,0.8705833333333334,0.3920474648475647,0.8705833333333334,val,0.3584152752161026,23.222814559936523,7.975485801696777
8,0.05604684692133596,0.3129432201385498,0.35533595085144043,0.3432807922363281,0.38567352294921875,0.888625,0.8759166666666667,0.38567352294921875,0.8759166666666667,val,0.34706161051988604,23.244199752807617,8.152210235595703
9,0.04871607054625496,0.2971078157424927,0.33864548802375793,0.3276067078113556,0.36914438009262085,0.8943958333333333,0.8809166666666667,0.36914438009262085,0.8809166666666667,val,0.33915387411912284,23.26010513305664,8.303336143493652
10,0.041283929453745045,0.30100712180137634,0.3483120799064636,0.33164599537849426,0.37895095348358154,0.8917291666666667,0.8765833333333334,0.37895095348358154,0.8765833333333334,val,0.3305120719273885,23.272878646850586,8.43506908416748
11,0.03395315307866405,0.28346630930900574,0.32973209023475647,0.314213365316391,0.3604791462421417,0.8993333333333333,0.8856666666666667,0.3604791462421417,0.8856666666666667,val,0.323804336587588,23.280521392822266,8.541570663452148
12,0.02692370589061638,0.28488993644714355,0.3329707086086273,0.3157275915145874,0.36380836367607117,0.898375,0.8835,0.36380836367607117,0.8835,val,0.3170101676483949,23.286643981933594,8.630475044250488
13,0.020387332884490784,0.27644017338752747,0.32899871468544006,0.30734655261039734,0.35990509390830994,0.9016875,0.8826666666666667,0.35990509390830994,0.8826666666666667,val,0.31244084324439364,23.290651321411133,8.699042320251465
14,0.01452232927684166,0.27549058198928833,0.32570159435272217,0.3064451217651367,0.35665613412857056,0.9023125,0.8861666666666667,0.35665613412857056,0.8861666666666667,val,0.30792220544815063,23.292850494384766,8.748373985290527
15,0.009488677077162293,0.27049174904823303,0.3242119550704956,0.30147799849510193,0.3551982045173645,0.9030208333333334,0.8855,0.3551982045173645,0.8855,val,0.3044638039171696,23.294090270996094,8.781270980834961
16,0.005423681195707996,0.2688681185245514,0.322523832321167,0.2998735010623932,0.3535292148590088,0.9039166666666667,0.8866666666666667,0.3535292148590088,0.8866666666666667,val,0.3022609965602557,23.29486656188965,8.80095386505127
17,0.0024382241234714363,0.2688814699649811,0.32307979464530945,0.29989540576934814,0.3540937304496765,0.9040833333333333,0.8848333333333334,0.3540937304496765,0.8848333333333334,val,0.30052968846758205,23.295181274414062,8.80983829498291
18,0.0006137413468774955,0.2681567966938019,0.32194745540618896,0.29917290806770325,0.35296356678009033,0.9046041666666667,0.88575,0.35296356678009033,0.88575,val,0.2995057950417201,23.295251846313477,8.812122344970703
19,0.0,0.2681567966938019,0.32194745540618896,0.29917290806770325,0.35296356678009033,0.9046041666666667,0.88575,0.35296356678009033,0.88575,val,0.299172905643781,23.295251846313477,8.812122344970703
