epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.18,0.44079312682151794,0.45628637075424194,0.4693523347377777,0.4848455786705017,0.8436458333333333,0.839,0.4848455786705017,0.839,val,0.6303637492259343,23.03543472290039,6.368095874786377
1,0.178772517306245,0.39542970061302185,0.4196445345878601,0.42508187890052795,0.4492967128753662,0.8591041666666667,0.8499166666666667,0.4492967128753662,0.8499166666666667,val,0.4612314787705739,23.292903900146484,7.105226516723633
2,0.1751235517530571,0.34301701188087463,0.37171670794487,0.3735794126987457,0.4022791087627411,0.8770833333333333,0.8699166666666667,0.4022791087627411,0.8699166666666667,val,0.4144176391363144,23.503108978271484,7.671512126922607
3,0.169152637608584,0.33150869607925415,0.3681252896785736,0.36281076073646545,0.3994273543357849,0.8790416666666667,0.8675833333333334,0.3994273543357849,0.8675833333333334,val,0.386538170059522,23.672666549682617,8.102243423461914
4,0.16102264584567544,0.3284437656402588,0.3695750832557678,0.3604074716567993,0.40153878927230835,0.8795208333333333,0.8673333333333333,0.40153878927230835,0.8673333333333333,val,0.36435997132460274,23.81800079345703,8.483919143676758
5,0.1509553414463167,0.2964622676372528,0.3423742949962616,0.32896870374679565,0.37488073110580444,0.8924791666666667,0.8783333333333333,0.37488073110580444,0.8783333333333333,val,0.34765703068176906,23.932170867919922,8.796565055847168
6,0.1392253342310184,0.2800913155078888,0.3277282416820526,0.31306928396224976,0.3607062101364136,0.899375,0.8868333333333334,0.3607062101364136,0.8868333333333334,val,0.33358504299322767,24.023469924926758,9.079209327697754
7,0.12615258821876726,0.28102052211761475,0.33942994475364685,0.3144227862358093,0.37283220887184143,0.8970625,0.87625,0.37283220887184143,0.87625,val,0.3203973249991735,24.0983829498291,9.344169616699219
8,0.11209369384267193,0.2611226439476013,0.3189743161201477,0.29489392042160034,0.35274559259414673,0.9055208333333333,0.8875,0.35274559259414673,0.8875,val,0.30859245723485945,24.158905029296875,9.579805374145508
9,0.09743214109250992,0.2786257266998291,0.3422888517379761,0.31269410252571106,0.37635722756385803,0.8958125,0.8753333333333333,0.37635722756385803,0.8753333333333333,val,0.29674653355280556,24.198678970336914,9.787311553955078
10,0.08256785890749009,0.24893181025981903,0.3162631690502167,0.28324776887893677,0.3505791425704956,0.9097708333333333,0.8894166666666666,0.3505791425704956,0.8894166666666666,val,0.2875903221666813,24.226085662841797,9.970763206481934
11,0.0679063061573281,0.2354525774717331,0.30751752853393555,0.26995784044265747,0.3420228064060211,0.9151041666666667,0.88925,0.3420228064060211,0.88925,val,0.27808628380298617,24.24117088317871,10.12279224395752
12,0.05384741178123276,0.22666475176811218,0.301045298576355,0.2613332271575928,0.33571377396583557,0.9198125,0.8959166666666667,0.33571377396583557,0.8959166666666667,val,0.2705991314053535,24.251741409301758,10.257792472839355
13,0.04077466576898157,0.22140222787857056,0.2984533905982971,0.2561850845813751,0.3332362473011017,0.9218125,0.8933333333333333,0.3332362473011017,0.8933333333333333,val,0.2637258036931356,24.255512237548828,10.359874725341797
14,0.02904465855368332,0.21968026459217072,0.2976730465888977,0.2545456290245056,0.3325384259223938,0.9230208333333333,0.89475,0.3325384259223938,0.89475,val,0.2576344169775645,24.25668716430664,10.436502456665039
15,0.018977354154324586,0.2145538479089737,0.29445943236351013,0.24947401881217957,0.3293796181678772,0.9243541666666667,0.8955,0.3293796181678772,0.8955,val,0.253297100563844,24.25658416748047,10.489126205444336
16,0.010847362391415993,0.2121976912021637,0.2928908169269562,0.24714843928813934,0.327841579914093,0.9250625,0.896,0.327841579914093,0.896,val,0.24986667178074518,24.2559814453125,10.51961612701416
17,0.004876448246942873,0.2108066827058792,0.2917017936706543,0.24577170610427856,0.32666683197021484,0.9257916666666667,0.8961666666666667,0.32666683197021484,0.8961666666666667,val,0.24723264196515082,24.255638122558594,10.533974647521973
18,0.001227482693754991,0.21045824885368347,0.29170897603034973,0.24542662501335144,0.3266773521900177,0.9263541666666667,0.89575,0.3266773521900177,0.89575,val,0.24585188164313634,24.25546646118164,10.537550926208496
19,0.0,0.21045824885368347,0.29170897603034973,0.24542662501335144,0.3266773521900177,0.9263541666666667,0.89575,0.3266773521900177,0.89575,val,0.24542661419510842,24.25546646118164,10.537550926208496
