epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.09,0.5345683693885803,0.5426003336906433,0.5623998045921326,0.5704317688941956,0.8067083333333334,0.8049166666666666,0.5704317688941956,0.8049166666666666,val,0.6815035597880681,22.901283264160156,5.671010494232178
1,0.0893862586531225,0.4585206210613251,0.4725615382194519,0.48683881759643555,0.5008797645568848,0.839125,0.83575,0.5008797645568848,0.83575,val,0.5004744098583858,22.979999542236328,6.187384128570557
2,0.08756177587652855,0.39255204796791077,0.4135323762893677,0.4212881028652191,0.442268431186676,0.8635625,0.8573333333333333,0.442268431186676,0.8573333333333333,val,0.45484997948010764,23.046167373657227,6.602656841278076
3,0.084576318804292,0.38279664516448975,0.40978506207466125,0.4118756353855133,0.4388640522956848,0.8644166666666667,0.8544166666666667,0.4388640522956848,0.8544166666666667,val,0.42498571771383287,23.097871780395508,6.9331254959106445
4,0.08051132292283772,0.3562638461589813,0.38670551776885986,0.38565731048583984,0.4160989820957184,0.8736666666666667,0.8639166666666667,0.4160989820957184,0.8639166666666667,val,0.40446321231126786,23.14480972290039,7.224058628082275
5,0.07547767072315835,0.34192293882369995,0.37541356682777405,0.3715938925743103,0.4050845205783844,0.8783125,0.8663333333333333,0.4050845205783844,0.8663333333333333,val,0.38542908388376235,23.183059692382812,7.4809746742248535
6,0.0696126671155092,0.31748175621032715,0.35433879494667053,0.3473813235759735,0.3842383623123169,0.8882916666666667,0.8759166666666667,0.3842383623123169,0.8759166666666667,val,0.37365035550793013,23.212121963500977,7.693420886993408
7,0.06307629410938363,0.31177201867103577,0.35404151678085327,0.34187787771224976,0.38414737582206726,0.89,0.8758333333333334,0.38414737582206726,0.8758333333333334,val,0.360627329091231,23.236583709716797,7.88533353805542
8,0.05604684692133596,0.31579771637916565,0.355604887008667,0.3460952639579773,0.38590243458747864,0.8870833333333333,0.8781666666666667,0.38590243458747864,0.8781666666666667,val,0.34897808355093,23.257980346679688,8.063329696655273
9,0.04871607054625496,0.2990421652793884,0.34475308656692505,0.3294912278652191,0.37520214915275574,0.8941458333333333,0.8778333333333334,0.37520214915275574,0.8778333333333334,val,0.34048006490866345,23.271684646606445,8.210372924804688
10,0.041283929453745045,0.2920030653476715,0.34008246660232544,0.3225787580013275,0.37065815925598145,0.8960208333333334,0.8785,0.37065815925598145,0.8785,val,0.33257932752370833,23.281543731689453,8.335685729980469
11,0.03395315307866405,0.29068392515182495,0.33923807740211487,0.3213671147823334,0.3699212670326233,0.8966875,0.88025,0.3699212670326233,0.88025,val,0.32513622649510704,23.289350509643555,8.442147254943848
12,0.02692370589061638,0.2885262966156006,0.340650737285614,0.3192976117134094,0.37142205238342285,0.8976041666666666,0.8815,0.37142205238342285,0.8815,val,0.3188062311212222,23.295103073120117,8.530226707458496
13,0.020387332884490784,0.27661561965942383,0.32983022928237915,0.30745089054107666,0.360665500164032,0.9025,0.88425,0.360665500164032,0.88425,val,0.31413251570860545,23.29821014404297,8.596461296081543
14,0.01452232927684166,0.2808884382247925,0.33394238352775574,0.3117698132991791,0.36482375860214233,0.9005625,0.8824166666666666,0.36482375860214233,0.8824166666666666,val,0.30985065283377966,23.300100326538086,8.64482593536377
15,0.009488677077162293,0.2738741934299469,0.32828742265701294,0.3047862648963928,0.35919949412345886,0.9033333333333333,0.8824166666666666,0.35919949412345886,0.8824166666666666,val,0.3064925868312518,23.301179885864258,8.67735481262207
16,0.005423681195707996,0.2720278203487396,0.3269546329975128,0.30295702815055847,0.35788384079933167,0.9041875,0.8823333333333333,0.35788384079933167,0.8823333333333333,val,0.3043581889271736,23.301599502563477,8.695943832397461
17,0.0024382241234714363,0.2706588804721832,0.3254031836986542,0.3015957772731781,0.35634008049964905,0.90475,0.8835,0.35634008049964905,0.8835,val,0.30257545204957326,23.301727294921875,8.704462051391602
18,0.0006137413468774955,0.2703208029270172,0.3254562318325043,0.3012596666812897,0.35639509558677673,0.9048541666666666,0.8835,0.35639509558677673,0.8835,val,0.3015621004700661,23.30174446105957,8.706665992736816
