epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.15,0.4665069282054901,0.48188847303390503,0.4947637617588043,0.5101453065872192,0.8332708333333333,0.8283333333333334,0.5101453065872192,0.8283333333333334,val,0.6402217298746109,22.95013999938965,6.199017524719238
1,0.14897709775520418,0.4066535532474518,0.42975497245788574,0.43580320477485657,0.4589046239852905,0.8561458333333334,0.8474166666666667,0.4589046239852905,0.8474166666666667,val,0.470797922372818,23.14411735534668,6.88059663772583
2,0.14593629312754758,0.3520480990409851,0.37945178151130676,0.3819410502910614,0.40934473276138306,0.8746875,0.86575,0.40934473276138306,0.86575,val,0.4226925305525462,23.302894592285156,7.405013084411621
3,0.14096053134048667,0.34120702743530273,0.3740420341491699,0.37171751260757446,0.40455251932144165,0.8764166666666666,0.8659166666666667,0.40455251932144165,0.8659166666666667,val,0.39414830116430916,23.433652877807617,7.814961910247803
4,0.13418553820472953,0.3350706696510315,0.37307798862457275,0.3661285638809204,0.40413588285446167,0.8791041666666667,0.8675,0.40413588285446167,0.8675,val,0.3718644238114357,23.544925689697266,8.172795295715332
5,0.1257961178719306,0.3152778148651123,0.3586994707584381,0.3468002676963806,0.3902219235897064,0.8845208333333333,0.8725,0.3902219235897064,0.8725,val,0.35457736428578696,23.633901596069336,8.478679656982422
6,0.11602111185918201,0.2877635061740875,0.33379432559013367,0.3196910321712494,0.36572185158729553,0.8983125,0.8839166666666667,0.36572185158729553,0.8839166666666667,val,0.34061114297310513,23.70616340637207,8.750334739685059
7,0.10512715684897271,0.2920277416706085,0.3479568660259247,0.3243207335472107,0.38024985790252686,0.8944583333333334,0.87275,0.38024985790252686,0.87275,val,0.32744572218259177,23.766355514526367,9.001124382019043
8,0.09341141153555994,0.27088358998298645,0.326267808675766,0.30348655581474304,0.3588707745075226,0.9018958333333333,0.8829166666666667,0.3588707745075226,0.8829166666666667,val,0.31616817485292753,23.813814163208008,9.217469215393066
9,0.08119345091042493,0.28032276034355164,0.33870843052864075,0.3131803274154663,0.3715659976005554,0.896625,0.8768333333333334,0.3715659976005554,0.8768333333333334,val,0.3049517020583153,23.846094131469727,9.408259391784668
10,0.06880654908957508,0.26337218284606934,0.32457563281059265,0.2964384853839874,0.35764193534851074,0.90475,0.8845833333333334,0.35764193534851074,0.8845833333333334,val,0.2964819515546163,23.868099212646484,9.57288646697998
11,0.05658858846444008,0.24777249991893768,0.3141688108444214,0.28100520372390747,0.34740149974823,0.910875,0.8850833333333333,0.34740149974823,0.8850833333333333,val,0.2878293871482213,23.88170623779297,9.711755752563477
12,0.0448728431510273,0.23841652274131775,0.306162565946579,0.2717887759208679,0.33953481912612915,0.9154583333333334,0.8915833333333333,0.33953481912612915,0.8915833333333333,val,0.2807212336262067,23.891023635864258,9.831783294677734
13,0.033978888140817974,0.23379690945148468,0.30563077330589294,0.2672675848007202,0.3391014337539673,0.9166041666666667,0.8908333333333334,0.3391014337539673,0.8908333333333334,val,0.274304195702076,23.89483642578125,9.92221450805664
14,0.024203882128069433,0.2326636016368866,0.30462881922721863,0.2662036418914795,0.3381688594818115,0.9172083333333333,0.8915,0.3381688594818115,0.8915,val,0.2689450930356979,23.896251678466797,9.988507270812988
15,0.01581446179527049,0.22741706669330597,0.30062398314476013,0.2610044479370117,0.3342113494873047,0.9193333333333333,0.8925,0.3342113494873047,0.8925,val,0.26480063115557034,23.896766662597656,10.034544944763184
16,0.009039468659513328,0.22563639283180237,0.2996596097946167,0.25925111770629883,0.33327433466911316,0.9197916666666667,0.8939166666666667,0.33327433466911316,0.8939166666666667,val,0.2617247111002604,23.89684295654297,10.061579704284668
17,0.004063706872452394,0.22436605393886566,0.2984314262866974,0.25799360871315,0.33205896615982056,0.9204375,0.8949166666666667,0.33205896615982056,0.8949166666666667,val,0.25930457828442255,23.89684295654297,10.074321746826172
18,0.0010229022447958258,0.22405320405960083,0.29842373728752136,0.25768372416496277,0.3320542573928833,0.9210208333333333,0.8945,0.3320542573928833,0.8945,val,0.2580413586894671,23.896759033203125,10.077471733093262
19,0.0,0.22405320405960083,0.29842373728752136,0.25768372416496277,0.3320542573928833,0.9210208333333333,0.8945,0.3320542573928833,0.8945,val,0.25768372231721876,23.896759033203125,10.077471733093262
