epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.1,0.4894508421421051,0.5024871230125427,0.5173242688179016,0.5303605198860168,0.8276041666666667,0.8225833333333333,0.5303605198860168,0.8225833333333333,val,0.6594752059777578,22.85136604309082,5.939977645874023
1,0.09931806517013612,0.43332213163375854,0.4522347152233124,0.4617187976837158,0.48063138127326965,0.8507083333333333,0.8431666666666666,0.48063138127326965,0.8431666666666666,val,0.4926588052113851,22.944063186645508,6.442298889160156
2,0.09729086208503174,0.3786787986755371,0.40166524052619934,0.4075511395931244,0.4305375814437866,0.8682291666666667,0.8616666666666667,0.4305375814437866,0.8616666666666667,val,0.4463078844547272,23.027692794799805,6.8682026863098145
3,0.09397368756032445,0.36430367827415466,0.39183464646339417,0.39358964562416077,0.42112061381340027,0.8715,0.861,0.42112061381340027,0.861,val,0.41687517923116685,23.098983764648438,7.221914768218994
4,0.08945702546981969,0.3608575165271759,0.3915250599384308,0.39051198959350586,0.42117953300476074,0.8721875,0.8625833333333334,0.42117953300476074,0.8625833333333334,val,0.39417868423461916,23.15985107421875,7.530645370483398
5,0.08386407858128707,0.3497648537158966,0.3844497799873352,0.37972375750541687,0.41440868377685547,0.8722291666666667,0.8625833333333334,0.41440868377685547,0.8625833333333334,val,0.3771471036076546,23.206209182739258,7.787797927856445
6,0.07734740790612135,0.3117605447769165,0.3506942093372345,0.34199953079223633,0.3809331953525543,0.8905416666666667,0.8800833333333333,0.3809331953525543,0.8800833333333333,val,0.36335275014241536,23.246877670288086,8.02260971069336
7,0.07008477123264849,0.31950733065605164,0.36391356587409973,0.3499895930290222,0.3943958282470703,0.886,0.8674166666666666,0.3943958282470703,0.8674166666666666,val,0.3505071105162303,23.279264450073242,8.229290008544922
8,0.062274274357039965,0.2959269881248474,0.34031224250793457,0.32662564516067505,0.3710108995437622,0.8944583333333334,0.8794166666666666,0.3710108995437622,0.8794166666666666,val,0.3401947845220566,23.30669403076172,8.412541389465332
9,0.05412896727361663,0.3040255904197693,0.3519602119922638,0.3348977863788605,0.382832407951355,0.8901875,0.873,0.382832407951355,0.873,val,0.33020521064599356,23.32469367980957,8.56753158569336
10,0.04587103272638339,0.2938776910305023,0.34238797426223755,0.3249056041240692,0.37341588735580444,0.8938541666666666,0.87875,0.37341588735580444,0.87875,val,0.3218845701813698,23.34014129638672,8.706085205078125
11,0.03772572564296006,0.2781209349632263,0.3316330015659332,0.3092668354511261,0.362778902053833,0.8996875,0.8819166666666667,0.362778902053833,0.8819166666666667,val,0.3145431976318359,23.349132537841797,8.816802978515625
12,0.02991522876735153,0.2689533531665802,0.3234651982784271,0.3001992702484131,0.35471111536026,0.903875,0.8869166666666667,0.35471111536026,0.8869166666666667,val,0.30853479727109273,23.356260299682617,8.91085147857666
13,0.02265259209387865,0.26672109961509705,0.3243314325809479,0.2980392575263977,0.35564959049224854,0.9055416666666667,0.8865,0.35564959049224854,0.8865,val,0.3029799469908078,23.360057830810547,8.981688499450684
14,0.016135921418712958,0.2659308612346649,0.32403334975242615,0.29729825258255005,0.3554007411003113,0.9055833333333333,0.8855833333333333,0.3554007411003113,0.8855833333333333,val,0.299000024408102,23.361827850341797,9.031782150268555
15,0.010542974530180327,0.26101720333099365,0.31895264983177185,0.29241853952407837,0.35035401582717896,0.9069791666666667,0.88975,0.35035401582717896,0.88975,val,0.295220736036698,23.362966537475586,9.066362380981445
16,0.006026312439675552,0.25942933559417725,0.31816548109054565,0.2908508777618408,0.34958702325820923,0.9078958333333333,0.8895,0.34958702325820923,0.8895,val,0.2926834040482839,23.3636474609375,9.0868558883667
17,0.002709137914968263,0.2584165334701538,0.31718653440475464,0.28984731435775757,0.3486173152923584,0.9085208333333333,0.8890833333333333,0.3486173152923584,0.8890833333333333,val,0.29089347635706264,23.36391830444336,9.096327781677246
18,0.0006819348298638839,0.2581593990325928,0.3170720934867859,0.2895922362804413,0.3485049307346344,0.9087083333333333,0.8900833333333333,0.3485049307346344,0.8900833333333333,val,0.28987529212236407,23.3638916015625,9.098641395568848
19,0.0,0.2581593990325928,0.3170720934867859,0.2895922362804413,0.3485049307346344,0.9087083333333333,0.8900833333333333,0.3485049307346344,0.8900833333333333,val,0.2895922273993492,23.3638916015625,9.098641395568848
