epoch,lr,train_ce_loss,val_ce_loss,train_total_loss,val_total_loss,train_acc,val_acc,tracked_total_loss,tracked_acc,tracked_metric_source,batch_loss,weight_norm_w1,weight_norm_w2
0,0.28,0.45367249846458435,0.4689781069755554,0.48334550857543945,0.4986511170864105,0.8357916666666667,0.83375,0.4986511170864105,0.83375,val,0.6206626648108164,23.40167236328125,6.769197463989258
1,0.27809058247638113,0.3971134424209595,0.4216906428337097,0.4284971356391907,0.4530743360519409,0.8597708333333334,0.85325,0.4530743360519409,0.85325,val,0.4499031915863355,23.86453628540039,7.626124858856201
2,0.27241441383808884,0.37022820115089417,0.3983084261417389,0.402971476316452,0.43105170130729675,0.8615208333333333,0.85375,0.43105170130729675,0.85375,val,0.4083560439944267,24.23317527770996,8.22305679321289
3,0.2631263251689085,0.30549195408821106,0.34747418761253357,0.3394424319267273,0.3814246654510498,0.8875208333333333,0.8774166666666666,0.3814246654510498,0.8774166666666666,val,0.3796064027150472,24.549964904785156,8.735507011413574
4,0.25047967131549514,0.343681275844574,0.39371660351753235,0.37863966822624207,0.42867499589920044,0.8698125,0.8534166666666667,0.42867499589920044,0.8534166666666667,val,0.3588012545903524,24.804019927978516,9.161239624023438
5,0.23481942002760378,0.2906818687915802,0.34661850333213806,0.3264474868774414,0.38238412141799927,0.8917083333333333,0.8753333333333333,0.38238412141799927,0.8753333333333333,val,0.3425755387941996,24.999727249145508,9.503990173339844
6,0.21657274213713978,0.2555822730064392,0.31221944093704224,0.2920512855052948,0.3486884534358978,0.9072291666666666,0.8875833333333333,0.3486884534358978,0.8875833333333333,val,0.3249287853240967,25.152814865112305,9.834427833557129
7,0.19623735945141577,0.2853943407535553,0.3536832630634308,0.3224117159843445,0.39070063829421997,0.893375,0.8720833333333333,0.39070063829421997,0.8720833333333333,val,0.3126930316487948,25.267414093017578,10.094808578491211
8,0.1743679681997119,0.25461870431900024,0.32638847827911377,0.29211702942848206,0.3638868033885956,0.9065,0.8838333333333334,0.3638868033885956,0.8838333333333334,val,0.2992440525194009,25.348894119262695,10.363393783569336
9,0.15156110836612657,0.23508931696414948,0.3059678375720978,0.2729666233062744,0.3438451588153839,0.9147291666666667,0.8921666666666667,0.3438451588153839,0.8921666666666667,val,0.2881014574468136,25.401714324951172,10.59714126586914
10,0.1284388916338735,0.24050240218639374,0.31936556100845337,0.2786707580089569,0.35753393173217773,0.910125,0.883,0.35753393173217773,0.883,val,0.2771506704688072,25.430418014526367,10.800980567932129
11,0.10563203180028817,0.21497109532356262,0.29603374004364014,0.25338298082351685,0.334445595741272,0.922375,0.8964166666666666,0.334445595741272,0.8964166666666666,val,0.265829879283905,25.445104598999023,10.99018669128418
12,0.0837626405485843,0.21123498678207397,0.29892170429229736,0.2498290091753006,0.3375157117843628,0.9233333333333333,0.89625,0.3375157117843628,0.89625,val,0.2567484302024047,25.448522567749023,11.146888732910156
13,0.06342725786286023,0.20168453454971313,0.2921362519264221,0.24040985107421875,0.33086156845092773,0.9277708333333333,0.8946666666666667,0.33086156845092773,0.8946666666666667,val,0.24890248362223308,25.444461822509766,11.273236274719238
14,0.04518057997239628,0.1979144960641861,0.2884645462036133,0.23673026263713837,0.32728031277656555,0.9287291666666667,0.89925,0.32728031277656555,0.89925,val,0.24108405166864394,25.43758201599121,11.368586540222168
15,0.029520328684504916,0.19170069694519043,0.2872796654701233,0.23057419061660767,0.3261531591415405,0.9319375,0.8979166666666667,0.3261531591415405,0.8979166666666667,val,0.23560236811637877,25.430742263793945,11.43447208404541
16,0.016873674831091548,0.18815486133098602,0.28598156571388245,0.22706112265586853,0.32488784193992615,0.9336458333333333,0.8986666666666666,0.32488784193992615,0.8986666666666666,val,0.2312474724749724,25.425798416137695,11.474056243896484
17,0.0075855861619111365,0.1876050978899002,0.28639277815818787,0.22652646899223328,0.32531413435935974,0.9334166666666667,0.89725,0.32531413435935974,0.89725,val,0.2279669850866,25.423364639282227,11.49260425567627
18,0.001909417523618875,0.18638060986995697,0.2849488854408264,0.22530610859394073,0.3238743841648102,0.933625,0.89925,0.3238743841648102,0.89925,val,0.2260623802045981,25.422780990600586,11.497490882873535
19,0.0,0.18638060986995697,0.2849488854408264,0.22530610859394073,0.3238743841648102,0.933625,0.89925,0.3238743841648102,0.89925,val,0.22530610436201096,25.422780990600586,11.497490882873535
